reviewId,content,score
14342257-2320-4aa6-aaf7-4d7d15e65e64,"Too many ads and can't justify 15/mth to be rid of them 🤷 maybe 5/mth would suit better. I don't mind ads but the frequency and length of them not to mention the amount of dead space in the ads (30sec ad with a 15-20sec read), really turns me off using Spotify daily. Only use it for long trips and even then having to listen to 3x30sec ads every 2 songs is too much after a short while. Also, WHY ARE ADS DOUBLE THE VOLUME!! Having to drop the volume every time an ad comes up is stupid! FIX IT!",1
02049f5a-12eb-420e-a836-e7e6c70d10ab,great,5
24d0890c-86b8-4fd7-a761-91d97fd506bb,"some flaws like doesn't show the exact durations of the songs (very annoying), and the durations of the songs in general when one opens the albums or the bands profiles please fix that!",3
8513051c-3099-401c-a71a-71564ad3009b,Shuffle is terrible.,3
0aa0ea83-2498-450f-8e6a-38b7dc7b2fca,"if you don't mind advertisement, free Spotify is awesome. Thank you Spotify",5
722db94e-7b9e-42c9-9d24-8f31d9fab59b,"This is an amazing music app. It offers a large range of music and comes with free background playing. However, some ads are annoying. Why are there ads for the app itself? It wastes listening time. Also, when I search for a song and click on it, it doesn't play the song but an ""album"" instead. Plus, there is an ""only 6 free skips per hour"" which is ridiculous. Apart from these issues, Spotify is great and I would highly recommend it!",4
4363f0b0-426e-4f20-afb4-986fe363c8c0,"Absolutely love it, has everything and then some!",5
659a5bde-5b88-4fd4-8aaf-fb7ea2af410d,greed,1
5478f36e-0a08-4052-82e6-9af4773bacd8,awesome tole tole,5
fcdec3ea-8789-4b33-82a8-58c692916626,been using spotify for years and recommended to everyone I know,5
70b5257a-2399-4749-b759-63f4a889e04e,nice 👍👍👍👍,3
e81a7d39-f1be-4077-952d-f45f4903e790,superb Experience 🤙🫡🤌💖💐😋😎🔥,5
c0eafe44-b617-4c19-9cab-ab56726bb4f4,alot of ads,1
b4df1370-c5da-41d1-a747-9e3b13c578a0,app is okay but wayyy too many ads in the free version but if you buy premium it's pretty okay still but wouldn't recommend if you have no other option,3
10c46029-87d1-49a7-9c4f-575571a101a3,"I've been a premium user for over half a year, and the experience has been amazing. The collection of music is good, but there is a lot of room for improvement as well. Firstly, please don't remove songs that are popular, and few songs got completely changed in my playlist automatically, it's annoying. Secondly, a feature that shuffles a playlist after every play, so it avoids repetition, would be nice. There's this bug that, the queue appears empty with only 2 songs, while the playlist plays.",5
bff7e40f-13d1-4ac2-aaa2-9d61a60b2e49,"you need music in your life ,😊",5
3620d686-7199-4e15-a9a8-2f18e4c533d2,Do not consider it a music streaming app. It's an ad streaming app. You can hear more ads than the songs. Just because you don't have a premium you have to listen tons of ads after literally every song. You can't even choose a song because it gives you an ad whatever song you click on & then proceeds to play song of it's own choice. At this point there are better chances of hearing the song you want to on radio. Would recommend YT music instead. Atleast I can hear what I want. Not some nonsense.,1
6997f33a-61e7-4281-8d0d-6bc2ab5af747,not bad!!,5
8bd1033b-cfbd-4903-a4ef-77c21e3260b0,fun and amazing,5
6dab2f85-5915-4be4-888f-a39e132f833d,"to much Comercials, so enoing. every single song. 3 advertisements. what waste time.",1
3f3ce8b2-6d66-417d-be19-496a824574e6,just wanted to let spotify know that i'm not a small business owner.,1
59905286-6344-486e-a351-a7b4e8625c43,awesome!,5
c1363eae-447c-44c3-ac11-0e1ce7d72760,sewa,5
178826e3-8e89-4b82-891b-833c003de9df,Beautiful music,5
03a3de33-107a-4699-b930-6dc3033f7fb7,Why were some very good Pakistani songs removed? like PAL PAL BY AFUSIC & HEER ALI RAZA & SHJR ... There could be many such songs...!,3
29e19d9a-2bc7-4111-9d15-f5f783bc945e,"En mi versión de Pc se han desordenado las fechas de agregado de muchas canciones, alguien puede decírme que sucedió?",4
8b4d4d6f-643f-40cb-82c9-3d1b35fa1a6c,the free service is purposely terrible,1
70477a62-d829-40fd-9593-08038c5f3d46,"spotify is terrible now. if you don't have premium, you don't have soitify. instead, you'll have an app where it's just apps with 3 mins of music. what has happened.",1
87156b29-90bf-4a06-9bc7-c1c4f95ef626,very great and easier 👏 👌 👍,5
e5770d26-5984-4416-ae42-03eab78f4edf,"Great app, went straight to premium and wasn't let down. However, it sometimes pauses itself and has graphical glitches and is very annoying. Please fix asap EDIT this app is unusable. All my playlists are deleted and I never switched accounts. I can't search up songs anymore. this app is despicable",1
9ba150f5-80ff-49ac-9f25-bfa26b57fd68,so good,5
639cf5f0-04c3-4299-9a91-6738056035fd,"I used to use it alot but it just gets worse and worse every update. Since the last update it's no longer usable even though it is supposed to work for my phone. It emptied all my playlists including my liked songs witch had over 900 songs in it. They also changed the layout so you can't find anything. Even when it did work it would always play the same songs even though they weren't in that playlist. Honestly, they should have stopped changing Spotify years ago cause it would be much better0/10",1
caa1ddc2-8a70-4f11-b203-a8d6866db305,doesn't work all playlists empty,1
f87859c4-a398-4f8d-8e8f-36bdfe9bf928,"whatever they did to the app and algorithm on June 2 2025 SUCKS. Wiped out years of my blocked (""don't play this artist"")artists so now the ""made for you"" playlists and artists radios are STUFFED with promoted artists that I hate or have no interest in. I managed my preferences carefully over the years and now I'm back at square 1. THIS SUCKS.",1
efb72c4a-c00b-4a98-9fd9-5a446e266262,Keeps marking podcast episodes as completed when they clearly are not completed.,1
89b78025-f1a2-4ef4-8e68-b8ad36bc1c9b,Removed nusrat fateh ali khan and other pakistani songs....music art literature transcends political warfare and wars i think this should be clear,2
3877bbc5-303c-4e0e-a34f-ebc290f53ff8,last update completely broke the app,1
71a9ee71-b7a0-41f4-9aa5-2ecd9c07199e,👍,5
2eff314b-52a4-4d49-9f6b-cf7c6aca2f55,"I've been back and forth trying to use Spotify. But, I always come to the conclusion that it is nowhere near the awful experience I get every single time. countless flaws and glitches, only increasingly worse. Just recently, no songs even show up in any Playlist. Searching for answers leads to useless advice. ""Reinstall the app"" every time. I would love to get more useless feedback from Spotify from this, just to see if its convincing enough to use this app.",1
3f2fe3aa-0c0f-45b1-b950-9ef6d72c3d3a,I sit here and listen to music for hours and the dj is amazing,5
14777ae3-3d89-4951-a8d1-e1d4a63f3210,"Aplicativo fica passando as músicas sozinho, fica em um loop, não consigo escutar nenhuma música",1
a3ecadb9-5827-4cf2-8981-2d43f4b9629e,"spotify stopped working for me =( won't play anything and lost my favorite list. update. clearing the app data, uninstalling it and redownloading didn't work still nothing",1
5f2e20ab-a89c-4298-831e-14b5ad22880e,great selection of music that I then go and buy on vinyl.,5
dd0f6e92-fe27-4579-a8e8-87cf2c8ce4b5,Can't edit song playlist once it's been added !!!,1
8982ebf0-c051-4752-b49d-200066dcd91c,bro why my playlist is not showing up,1
c6202796-7453-454d-a2ab-f50bfc060f52,"no songs or playlists show up, not mine not spotify generated playlists. with how much spotify pays artists you think they'd have a halfway decent app",2
7ae24f41-5366-41b6-8a48-acd9346295a5,good qualtiy audio and nice ads,5
8aa42c84-acc4-431a-a370-dd53353ffc29,"Because I suffer from headaches and migraines, I choose my music carefully. But spotify just keeps playing song the are ""based on my playlist"" but I choose certain artists for a reason, like it does not set off a migraine. Why do I have to listen to mostly songs I did not choose for a reason. If I ever do want to subscribe, it will not be with spotify.",1
25d22fc0-43bd-447c-a01e-24d4cae64d9d,cool,5
4e0ee49b-9fbc-4a11-8f04-295809dd1186,I LOVE Spotify it helps me relax and pour my emotions out with music,5
47528a72-1d8c-4ba9-980f-7a855401b9d8,Its pretty awesome but when ever i go into another app my music lags and starts my song all over again....,4
3169bca7-4654-4f9c-85af-bed197ec9068,When I was listening to music it plays songs that I did not save,2
a4652e5d-6831-47c0-825b-ad2ec0a1e4ce,it's so nice,5
e64d48d3-59e1-4b0d-b7a0-18d52189e88c,love this ap. has all songs as i had 45's and lps.,5
b4ba3e4b-1b2c-4256-ab24-c6fb7e90c19c,Best music platform love it,5
4c8891b7-41f9-4789-9518-25e1ca40fb39,"Just keeps getting worse and worse. No I don't want smart shuffle, but I can't get rid of it entirely. Ai dj? More junk we didn't ask for and don't want but yet can't get rid of it taking up half my home screen. Crashes all the time, offline mode both isn't truly offline and sometimes forgets about the music I downloaded and won't play anything. How does a company so popular churn out such junk?",1
54882198-8022-4207-aea5-859774827047,"Why u ban me cuh💔 ts ain't cool cuh get me back cuh 💔😔✌️. U disappointed me, banning me what did I even do cuh💔💔💔😔✌️",1
d59e37e2-0e28-4b5a-9c8d-14c4d6947b7b,I do enjoy my playlist on Spotify🥰,5
14afbc71-2d28-469b-b1f9-b482b86d13fc,I have enjoyed the app immensely. the only thing I would like to see added is a way for me to see how long I have listened to various artists and songs. otherwise good app. the DJ function is awesome,5
062898b0-0d71-4f11-bfcf-88459e23add6,I love this app,5
08bc2df5-86fc-4e4f-9c2e-c422729a3ea2,"New update makes things worse. Where are my New Episodes? Why don't they disappear from My Episodes when I'm finished like I used to? Why is this dumb create button where Library used to be, causing so many mis taps? If I want the old update back you did something wrong.",1
6dccf264-a784-4575-bf30-defbde57447a,Great source content wherever I want it.,5
ba5098b9-e75c-4105-8f39-1e7bbe26c2ce,"So broken that it has to be an intentional decision used to drive paid subscriptions. The forced ""smart"" shuffle is awful, and not that ""smart"". Occasionally it says you can listen to the next 30 mins ad-free. Usually that lasts for 1 song before more ads that are poorly recorded, repetitive, and even in a different language. I don't mind listening to advertising as the price of entertainment, but there need to be some kind of standards. Compared to PC/console/tablet, this is awful.",1
bb713da7-9430-41dc-a623-eb4367eecfd9,trash,1
ee37e159-e702-4031-a5f7-0dce1810a87a,lost all my liked songs and everything else I tried to get them back nothing works it used to run just fine had no problems until today and I tried uninstalling it and downloading it didn't work,1
85a134b1-1db6-496b-b8d1-7ed647c18e50,Amazing App for sure. Easy to navigate through,5
8bee0e7f-236e-49b9-a2ea-76f828b97d62,I like it. I haven't had this app for long but it's cool,5
ceab6c8b-a849-4aa8-95b4-8f18a024439b,"I have two accounts because I couldn't recover the password of one of them, one is 10 years old and the other one is newer, with two different emails. Eventually, I could recover the older account, but it stopped working, it won't play any music and the list are empty, I lost my old playlists.",1
a8b4329d-e0fe-4800-82a7-5886825ad774,"I enjoy listening to Spotify Music, I give it A GOLDEN Starr & many more for me to listen to.",5
dd1b6453-cebf-4c1b-9e27-a489251b40fd,"Spotify is supreme. Only negative is the shuffle, it could shuffle better..",5
0d6525a5-9247-4122-a1ac-446b39c2dcfb,"I can't access my playlists, it says there is no music in them and I tried everything it's just not working I'm sorry I gave this rating but I can't listen to my music.",1
9db88ee0-a60c-4e3e-918b-90eae05ff30b,it lest put song when you play games,5
3ec10bea-e6d7-45ef-9cc6-cbd11be91ad3,been using with my family and it does what we want and not too many ads or b.s.,5
d3a6430e-ebd3-47d4-83a7-c80faa64313a,Non-Premium is so trash it doesn't even let you choose the song you want to listen and where do you want to listen.,1
c6f5d9cc-afff-4bfa-871f-d29d46d51d72,"Still waiting on the day where Spotify's Smart Shuffle feature actually works. If it's not picking the same order of songs every single time I play a playlist, it is instead playing ONLY Smart Shuffle recommendations and not playing a single song on the actual playlist. Spotify has been such a garbage app for so many years and they couldn't care any less. Just keep giving them money and they're happy. Yes, I've deleted the cache, uninstalled the app, force stopped it. Nothing will fix this trash",1
b671a665-d0a5-4bf7-844e-5a06da5651eb,"too many ads, Playlist are gone, can't do anything without premium, rather download all songs then to have to deal with this horrible application.",1
a4bf2c06-0dab-4cf1-9fce-78fcc4f49a7c,"I would recommend freedom to edit covers, names , overall more options and personalization for local files",4
bd8861fb-3633-4f0e-b0cf-ccfde84d4596,Songs dissapeared lost alot...,1
aaa6266f-4bfd-4fea-b292-e6a7289e5858,keeps breaking my app every update,1
6fac0b63-936a-4be1-9f1d-e4a85f9f3dc3,i can't play my selected songs & i can't download the songs I added in my playlist without payment. Then wat is the use of this Application named Spotify???,1
94a0ab63-75d6-4e7a-951b-afd85b8640fa,👌,4
bb8fc56e-7e37-4aa4-9f99-3f2cf2ee3a47,"i decided to go back to Spotify and my songs are just empty, and when I search for a song for example Uptown funk, it doesn't pop up. I tried re installing and all I can think of. And I just tried erasing the data and re installing and it didn't work.",1
459597f1-8783-4fe4-81f9-62bc1a4f4ace,I want to thank god first 🥇 big dreams r.i.p to my mother and my other love one's trying to be a leader inspiration to others,5
bf1a43b4-d46f-414a-9e96-4b2d17998093,Just perfect! 😃,5
cfe72b3d-3d8e-4436-a2e7-85d1da978ddc,i don't know what happened to my Spotify app whenever I open my playlist it doesn't show any song and even I'm not able to play any of the song,1
3ec0e973-7253-4696-a0d7-0f595d3b15ed,"I love all the beautiful romantic music . I feel happy listening to Spotify, especially at night.",5
a3de66e0-e9e2-40f7-8461-727eb7a986fa,"Im giving this 2 stars, why? Is this, why does my Spotify have a lot of empty playlist, like the music's js just gone from existence. I tried redownload the app but the results is still the same. Kinda disappointed honestly",2
6969d386-0251-4bca-89b7-bbee46b011f6,jst ad showing app nota music listening app,1
7fa302c2-2001-49c8-9390-7b7179605d21,very very,5
54ea57a0-3889-48bd-aa30-ebf15253f2d3,the way it just comes on blasting when I'm in my car is SO annoying,1
bb0adae0-27b2-4e19-a125-787fd71f45ca,good performances,3
99b99d90-4c5f-4552-8a04-6cccd00f54a1,very bad experience,1
76b01a7b-33af-4d83-ac43-63c361e542f0,more imporuv,2
a5a15b92-cb86-4a28-a774-c06cb87a35ac,good app can listen to music and lyrics are very clear but I just wish there weren't as much ads,4
e291f55a-f065-41fe-bf15-3393a3f210ae,updates too frequently,1
654567db-3cef-4b8c-ad20-7a0808fbe564,Spotify keeps taking my music that I pay for and keep having to save and keep having to add because they keep erasing music that I save and payfor,1
7fb498a2-9b87-4b2d-8b3a-b3910bb1a29a,"I have very annoying thing about this app. if I listen certain type of music after my list is done it plays suggested music ""based on my choices"" but there are certain artists I don't want to listen and more I remove them more they appear as suggested to me. it is irritating to take out phone every time to remove that song. it needs better learning algorithm or simple option to mark some author as ""don't show me this"".",3
9f0de450-1899-45f6-ac8b-8fb3d227fbb3,sharp,5
8b0013d3-5830-4172-9413-249baa5a5567,"Shuffle is always on, unless I pay! Can't download specific songs unless I pay! Can't listen to non-stop music, unless I pay! Everything revolves around users paying to actually listen, they keep downgrading just to be more greedy! I'm swapping to YouTube music, or I think I might just pirate Spotify!",1
a81f9c47-8c2d-4e3b-aae7-896bf3007831,"super great, I love the setup they have.",5
54a7c9ba-21a3-42cf-ab50-eba883edfcb6,Amazing app superb,5
6d04db69-3da3-4b93-992a-5e633c605834,great,5
ada83b13-f666-4193-b2a1-96cc9e2b861c,anyone having a problem with playlist not showing up,1
4d8162d7-a1af-4c48-9abf-65a98a5a0829,"Spotify clears my requests for what I need in a listening experience within an apps offering, But some issues make me consider what is new or exciting about the app because some features don't have any unique qualities to them and overall makes the listening experience just a smidge bit more boring then what other apps have equipped. also to mention that Spotify premium has to be a must,if not Spotify becomes a nightmare to traverse because it's confusing U.I. and unskipeable ads",4
16ca06fb-2a44-4699-84c2-af371bdf2c5e,excited,5
80a3680a-04c8-4c7d-9f66-5be8230edcc9,🥰🥰,5
590d63c7-1540-4cb3-a23e-1777c058d5f6,"it wont show my liked songs and on each playlist it says ""no songs added"" I've downloaded and undownloaded multiple times idk what's going on",4
cbe39abf-53e2-4648-b48a-996d7ba3d7e6,"My favourite music app. Sure you need premium so you dont get annoyed with ads, but using it for the playlists and the discover weekly is the best part. Picking a favourite song and choosing to listen to 'song radio' so you can hear similar ones is also what I would keep spotify around for. Overall lovely app (5 stars) 🌌",5
a778a483-eec6-4585-93ba-af82b7fe64ca,incredible always love,5
cbee8eaf-23e2-4a98-a6f9-586eb26135af,"This app is so money hungry, I gotta have premium to select a song In my Playlist, and I can't even use my Playlist when I do it just plays everything but the songs I selected.",1
2a131141-87f9-4c3e-bd4d-133569738157,"one random day it just wouldn't let me play songs, it just put up radio music, and I still couldn't listen to anything 🥀🥀",2
7cfd4659-174f-49de-8e9a-054689d9b139,I have pay if I want to listen to songs that I choose I don't like this new update on Spotify I like the old Spotify better,3
434429db-d778-4692-b07e-bd2d1cde2371,Love it,5
bc7bf0f8-fd51-4d8f-b669-ee0d6e8e2d38,"Lately I've been having problems with Spotify, sometimes the music or podcasts stop abruptly other times it doesn't even show anything don't know what is going on. I may comeback with the next update but for now I guess I'll have to use Pandora till it gets fixed.",3
a57009d2-af73-44d4-af19-a2b12f8b4532,Very good and smart ✌️,5
c87e2407-2cf9-464f-a3d8-63ca009640c7,ad is not intrest⛓️,4
882cbd0b-a5e1-4835-bcb3-7d846bc47cdd,"get it, get premium while you're at it. it's helped me discover a lot of new music and it has every podcast I can think of.",5
7576a73a-e82d-468a-80b9-774c38f894cc,"The frequency of ads has become really frustrating—it's now after almost every song. It feels like the experience is being intentionally disrupted to push users toward Premium. I understand the need for ads, but this approach comes across as overly aggressive and greedy. Chill out!",1
152af72a-cdc3-4369-8f7b-20d8b86debb3,love this app this app is very nice for people who love singing and who love music I love this app it's the best music app I have ever hold about I love this app,5
386350ed-cd75-4ca9-ad97-d54c89bea633,the best app I use for music,5
c8237a25-fc98-40e1-a593-8cf88dfc69e0,love love Spotify ❤️,5
f35e7e15-87f8-4811-b5f1-6eee76f7d0ed,great,3
d6b42c71-bbff-4c2e-bbec-e029c0b22dd2,VERY GOOD BETTER THAN YOUTUBE MUSIC AND APPLE MUSIC I RECOMMEND THIS TO EVERYONE IT HAS LESS ADS PLUS YOU DON'T NEED TO PAY TO PLAY IN THE BACKGROUND,5
bb18055b-ba47-4ec6-9c42-bdf5dc399a4d,Spotify is always doing some madness with updates but overall I like it,4
05ba20fc-fdff-4ac5-932a-c5b19403a4ef,OMG I'm in love with it 💕😍🫶🏻,5
00663a65-06c9-4901-b04e-bf37733698a4,idk what it happened but now like they updated the app and when I enter any of my playlist doesn't appear any song and doesn't let me to listen songs either 🧍‍♀️,1
7851c0d0-e56f-44f8-a0ae-4abe5700b17e,nice 😎😏,5
2f624763-25f7-49b9-a0b1-68e254452748,"its good but right now all my playlists are gone I can't listen to any music on my phone and on playstation half my playlists don't even load just say ""cannot obtain playlist"" and when I try to refresh I just get a error code. EDIT- I've just done what I've been told to fix the issue and Ive done it and nothing changed still very broken",3
85396614-7180-4238-9d18-3f499266b3e0,how is it possible to make an app? constant bugs from not being able to see all songs to not being able to play any at all to not being able to login at all. going to switch now,1
967d960a-b79b-4ff9-955c-ca0b107fea81,Very good app. Deserves 5 stars but the only problem is the it needs WiFi so it's sometimes inconvenient but you can't really fix that can you?,4
65f08f86-6165-49b8-8c36-e8496241750e,I just like Spotify,4
1e37f936-49ab-4394-a6cf-32bc3eb19121,I love it,1
eda7f4fc-e5f4-49ee-9712-7fefeeaa35c4,"I love music, spotify makes it easy and smooth",5
f1ff14ad-8320-4357-a564-39acf6c06837,I love Spotify ❤️❤️❤️,5
c8306be5-9d46-4710-8a81-0ee008aa6b7d,suck recommendations music,1
1ee0cf47-218c-472e-807f-cf825f9fd7cd,awesome sounds and variety of world music pieces on Spotify @!,5
10314f63-db86-458e-a91d-d1943f1f20ca,Constantly crashes,1
c4b967bb-0823-4984-8603-dbe6ffa38cea,"can't listen to my own play list after 1 song, need premium for every little things.",1
60964417-c448-4af2-a3f4-6fbf31efa169,can't even use it 'cause the ads just stuck on black screen,1
69dc72f9-c2d4-40d2-b757-b1a585316e71,"Great experience, but I think you guys gotta work on the algorithm if the app. In the DJ X feature, it keeps on bring songs from the playlist that contains the songs I liked, something that ain't right. I think it'll be better, if it brings new songs, related to what I listen to the most. Otherwise, great app 💯",5
7eeb8ce9-db3e-4f0e-b251-402f712847f0,nothing just an app which knows ur every mood swings!! ❤️🦋🤧,5
b98dcf94-b158-465b-a9b4-4bf16ea6ddb2,It is the best music and podcasts app in my opinion.,5
b5c76e37-38e2-405a-959e-56f1f10f39ee,keeps crashing,1
992e8449-e074-4af1-9ff6-635e83a8cc07,Quality music.,5
dd69f5e0-8163-48d0-8e50-b2149175cced,I love using Spotify! There are so many ways to make it your own. highly recommend. There are an insane amount of ads though.,4
c88b4e9f-3e09-4b48-bd4a-72aa7996057c,👍great,5
f822850f-3f9e-447c-9c9d-fea06ed2422b,"This app is definitely a keeper! You can listen to your favorite songs all for FREE! Except if you want to have a certain song in a playlist then it has it mixed for the fun 😁. And they have different plans for different people (individual, student (college, university, etc.), duo, family) You can download the app for free on mobile or have it downloaded or on the website through web (mac, windows, hp, etc)",5
f21b7e18-784a-4abf-a642-838d72694960,"good but adds, which i can't afford premium subscription.",5
6f75ae4f-2d69-4123-875f-4c9425e19304,number one home of music,5
372136d3-9420-4289-87c7-8592d54dbcab,Love the app but it has a lot of ads,3
9532f2c1-95dc-4717-b122-a8f074b36b14,easy,5
1af5e6b4-5adb-4a9e-804d-e973adb66c7b,"It's just a blast using this app, every song is on and once you know how to use it you can play everything to your creative ideas",5
aa017273-eaeb-4d4c-b68b-7145cbf66d6c,fix your broken buggy app. always freezes never connects to speakers without playing up so broken pay all the money month for a rubbish app,1
294066f8-645c-4bb7-b18b-2739d22c91e3,"It worked fine, but now all of my songs are gone from all of my playlists. i can't play any song, and it tells me im not in the region or to go to the home page. i checked the region, and it's correct. i dont understand why this is happening, and it not working it started ever seence i have gotten the update",2
030727a6-5de0-4c73-b8f9-91c78865b530,love the diverse group of podcast.,5
17b89aad-d69b-4adb-8b69-9aac7519dd09,"tap the banner to learn more, tape the banner to learn more, tap the banner to learn more, When you hate an ad it comes more often .. enough please",2
11be0983-5135-4191-a488-31085a867826,Best music app ever,5
d01278e3-0a97-450e-aef2-e081f870957f,has all music i listen to there good but why is there 6 adds,3
0e7c0e5f-3c59-47fd-955c-bb2ee8842fe9,it was great,5
fd963b0f-55ba-4014-901b-46c7ad70fc89,its so awesome,5
76da7616-f1d0-46ed-9721-1bcc10714797,Amazing,5
8fd66850-78c7-41a4-a37d-58a4ef654f00,"I've been using years for free, but suddenly, i can't access any more songs..says it needs to get the premium.",1
d76b7326-867f-43c6-884f-3dc0d730a61c,"Well, web play doesn't work anymore, and says my browser is no longer supported even though their website lists it as a new enough version that it should be So I had to use the app. And that randomly shut down and now won't open. So it's quite literally impossible for me to use Spotify now.",1
df5ac632-2473-44b3-a077-ad0b5f03b429,great app awosame,5
da73460f-9239-4dca-a76f-4b03d9d33fd1,could be better,3
