reviewId,content,score
d0548835-9aa9-4e2e-95a9-7eb8764b7bb9,👍,5
653628f3-0b76-4b98-bade-8548d2e3815a,thank you so much,5
f2f03249-6be6-499f-a584-58be708f126d,disclosed that meta breaks security protocols to uniquely identify your browsing by passing your cookies to this app.,1
60194659-f6a4-45e5-ae9a-78369a61b89d,Digital actor,5
6a61811a-5ee6-4f85-87f8-7fe47eb53032,Search bar's gone.,1
7c50af41-185a-4361-98ad-6d3bb0e5d806,ineed this apps now,4
d5c532c0-a5c2-47ef-a1df-af8620c2754b,✌️🪶🙏👊,4
266aabc0-2859-4277-806f-b7aa3ecdff12,we mí,5
4dcac6d5-5b9e-4508-8ed3-f730fe81bbf7,awesomeness 👌,5
7a3dbff3-6a27-45a5-955e-d1a610b4b289,it's not letting showing my Facebook account at all,5
26f1c1d3-f988-470b-b1ce-3ac4acf76682,🥰,5
224ba98a-3843-406a-aa35-cf37df10bd2a,👍,5
5c1dde2d-8199-4453-9c76-010faaa791ce,best place to get tires,5
bb9a2d13-9ab9-4833-a05d-46cf68424942,love fb,5
5ebe5eca-7675-4bee-8502-1eb9e2ef78f1,to many ads. and the fact that your feed doesn't stay on most recent is a big let down. like I don't want to see 12 posts in a row for 6 days ago right when I open the app.,2
42dfbc15-2459-4db5-b472-eb3f8488ae24,sk sahedul123,5
45cc2250-580b-4620-a2df-de2a013db47f,market place constantly goes back to the top after looking at a set amount of items,1
1f33fce9-0587-4d45-97aa-563e55b29ea1,feeling so good,5
af7dab8c-8870-4366-87dc-48e8d3f31945,very good,5
ad0272c0-b94c-44a8-b67e-1dce825c4c4b,free Data,1
40594629-956b-493b-b661-e958f0b52429,I have been using this app for a long time. But I couldn't create an editional id in it.,5
5b2705d4-8c50-46ca-a2cd-d0473f1e86ac,Takes way WAY TOO LONG to get a code for me to use this wicked surveillance apparatus on my desktop.,1
a05420a6-c293-4957-9c7e-97e6f65dd71a,nice bro,5
b8186813-6a29-477a-a8db-b36f4ee7d0a8,Is good to be in Facebook to learn for the best.,5
6a5885df-1b8e-40f6-88d6-3d8ed7fbd4c8,Best social media platform ever. And period,5
7dccd973-fcfb-4c96-9d8c-2e782e80e2cd,super nice,5
cc1a9feb-992a-48de-b444-586316863490,This app it's still amazing,5
8bbcfd8a-c960-47af-a329-5db95639b088,too much irrelevant ads & posts on home. it would be nice if Facebook reverted some things to how they were 10 years ago. it seems everything is a money grab these days,3
e9f012a8-ca9d-4fa4-be2c-2e76a2225737,good,4
df7fce52-6749-417c-98eb-f48f665e05b5,cool,5
b74b1d19-a2b6-4570-8123-156e35c9d714,good,5
881dbdf9-bc3d-47e5-b571-16dee9da0ae0,nice thanks,5
851ac6bb-ae77-4633-81c6-891291be079d,"Sweet Violet, happy birthday! You will always be a special girl to me and Dave. We love you!",5
a0a47fc1-f331-4472-b7e1-580644f452c7,best' service good 👍😊,5
5f8b5e69-453f-4f68-9e24-07a01c68c53d,very helpful application,5
30b1555e-23b9-4f02-bee7-96d1f9741c27,"I remember when Facebook hit the web. What a time. No one quite knew how to use social media yet (I still don't think we do now). I remember when Farmville was still a highly played game, when people wrote their status in the third person, and the first wave of memes in 2012 when there was a lot of drama so they started using the ha ha's to cope. What a sad ride this app has had. I don't even know if I can fully blame Zuck. Nowadays? Unhinged. It's the dementia ward of the web.",1
3ecb30ec-4b5a-405d-9251-3a69b0c941b9,I know check in more..,4
c016d38a-2750-4c34-abf6-87c1f35a0ebc,it's very compuastly for everyone and it's a good opportunity and plat from Wich is encouraging people for a better day and future....... but why fb always shacen people account...??!!!!?????????????????????????????????????????????????????????????????????????????)))),5
ae7b9eb2-0f7f-43d5-ba9a-b45be0ded445,I hove too you fe,5
7ba1e78b-f83e-4a57-a006-1a1776af1b7d,good,3
5236c488-0686-47ff-bc79-34d20d8cb696,ok,5
bf2f079d-6d56-4148-b112-66d003d2dfb6,Muhammad Nadeem,5
aec28151-06ba-4c15-b245-bd53ccc7b39a,I like it so much,5
9dbae783-933a-46da-8014-df709a7855e0,good,5
eca673b4-6004-43bd-be8f-9c61507a2030,good social app,4
6779b2c1-06d7-4f19-a1a0-a7d63aadf5a8,was great,4
f78554ef-f97c-4453-8047-36c0dff40935,boooo,1
91b9e6f2-6a64-4e42-a498-7bbf5db27131,we love lovepop! so well made and so much fun!,5
fe5e952c-0e13-4284-9c9f-9bcda45c5ea9,excelente lugar,5
0379f622-211f-4973-8c97-b9a5e8c6bb7f,"Every sensitivity to take compliments, excellent job 👏",5
4d4b95d8-f670-4ba2-8cbf-05becba78a58,nice,5
3146eaec-150d-41d3-b6b5-f1db0ab4e73b,shorts video not playing properly after tuch touching play button on phone,1
c7bc54d7-0bfa-4dde-83c2-1e34b3ec9c50,please all app open,5
3a4e5a9a-a6bc-43ae-bee6-1c8e17fdbd31,i lobe meta😊,5
10c04d77-9f48-48c7-98dc-e47e1d2a6ea6,awesome,5
f98cafff-21b0-4cc3-a265-2913dc6397ed,nice,5
38e51475-a800-47cc-ac2c-64f9ed61106d,নাইছ,5
f49e8346-0ad3-473e-974f-2b9196deeea8,"Quintessential app, indispensable for everybody. Subtantial effects are pertinent. Thanks, Mr. Zuckerberg and team!",5
5112b337-f965-46a1-91e0-4738f05f7cd2,"Horrible recovery of account journey! (Impossible) I've enabled MFA with Facebook a while back. And I didn't anticipate that if my phone gets stolen (which just happened) I won't have ANY CHANCE to log in my account ever again. All day emails, SMS, WhatsApp, ID scans etc. NOTHING WORKS because the final step is go to your app on your stolen device and click yes. Well Facebook, if I could do that trust me I would. Your recovery journey doesn't consider a fairly common case. Fix your UX.",1
f96ae7c2-3503-4db9-871a-09a4c7f74535,i love it,5
ccd9d28c-acef-45a6-bca0-7e118d43e2c4,lots of bs when you don't want it,1
86f6d8ea-a22e-4e8d-97af-0129d22299b7,"good social platform for everyone, you can even use free basics",5
944011ca-8da1-44ce-8ef7-15a0e1513cae,love ❤️,5
6eb137fc-6f22-4e38-bce9-f5f651bd2229,very lovely,5
0c1d1227-0ffe-4cbf-8925-28b0d62b00e7,This is good,5
a4983110-4fd7-41ab-a511-cebebdcf271f,LOVE THIS PLACE !!!!!,5
e5dcb84b-2d82-4961-ad30-89b330798fd4,it's the number one app world wide don't kid your self it's highly addictive in a good way.. it's like when you go to the grocery store for one or two things and before you no it your standing in an isle with a basket full food you hadn't plan to get.. talking to an ole friend you haven't seen in a long while 🥹 🥰,5
ae2e1b4d-1f12-4873-a93e-16f99ad8b5d3,god is good,5
82ddbf97-9185-40b7-a7a6-383202ec7280,Excellent,5
558acdba-fa5c-48e7-912a-273a2b7afb3f,good,5
f83770f3-bc9e-4be3-812f-9f4a6b0b8bf1,"when watching a video and my phone tilts/auto rotates between profile/landscape, the video restarts from the beginning. when rotated back it will often not fit the screen view, requiring me to press back and reselect the video. however it will often only show a video viewed earlier and i cant find what i was watching. When paused, to stop it from loosing it's place if I move my phone, it will unpause itself if the phone is tilted/auto rotates.",3
09a36c26-266e-4f46-bf0e-6811c258b7fd,ok,5
8c92c83c-231b-499c-aae7-c581ea8180c5,"The new update destroyed facebook search, when i used to search for cars or anything else it always showed posts only from my country, now it shows all around the world, please fix this problem and enable facebook marketplace in macedonia.",3
da5f5128-9e69-4f2f-9734-0fb51f494308,good app,5
63a348f2-9976-4ce0-8410-7dfc753300b0,"got automatically flagged as spam/scam by Meta AI so I can't comment or post in groups or lives. no way to contact support and I was exposing a scammer and used their terminology and it automatically flagged me. Tried creating new account and in 24 hours it was banned. I've never broke a single rule. if I could rate 0 stars, I would.",1
78b6b05b-acb6-496f-8898-6d30aab488c9,Toxic and horrible,1
f9d173e1-c9bb-4f1b-a26b-fddecec37207,Boring,3
b92c6af4-9cdc-47a7-8bfc-e14ce8b0efc1,mpod,3
8a8fed02-5abe-49d1-9c79-78367de69794,Very good 👍👍👍👍,5
39d96f78-96e1-4168-912b-a567e6ce097a,yes good quality,5
0a5e78d8-c4bb-4dab-a82b-0ac389f7c0e8,great,5
cc6f02df-5fe8-49ea-a66e-ce847476c670,I like but I don't have professional mode on my profile,5
06a02686-67ce-450d-a21c-b714cfa208e4,es good,3
8483fe92-59dd-48c7-9251-2c542486755c,Ok,5
002cb404-0b59-431c-b682-6292458d1924,I like Facebook truly,5
3f9cb9bb-199d-4a25-887e-8ef1b331a650,Good!,3
a81d3322-5be1-4072-a13f-cc74c2eaadd1,your app is under investigation for infringement! If you did steal the idea/program my father had been working on. I will sue for everything and prosecute Harvard with Max penalties. people dont believe everything you see on the internet. these people lie and lie and lie to cover there tracks and take what they want. They manipulate the internet with fradulent stories and fake documents. They have issues ! control freaks !,1
a2ab9509-6907-440d-a4b3-2b8ec307fb82,good,5
645763fa-6b56-480b-9b66-6690408b994b,this app slow down your phone,1
9297506f-b583-47db-b82c-34d29aff515f,very easy,5
cb59d373-38de-47b3-9ec5-c75a054e226f,I can't click on people's names to go to their profiles.,1
4465b60e-7eba-4743-a5e3-9ff1726ebcdc,good,5
c7ac076d-4c68-47a2-9714-74be883cb845,Great job,5
baea5c00-4b25-4f0b-a779-db37b343ba24,Great keep going fb,5
6d1bcbd5-3a89-4e00-9292-63f5639f0d92,Ahabwe Richard,1
d5f92bf4-e0a4-4c17-ab0a-1b54ddabc079,love this app. awful honest 25 ultra. I constantly am not getting messages from messenger as well as notifications.,1
6cbffe4a-5b23-4545-aa76-cb81ed176a13,very nice,5
1494e9bc-af2a-485a-99bd-c7fb907240b9,great 👍,4
6c84c29d-7dbf-431d-92d0-f1d0d409c040,Deepak kumar trrydd,5
dc067660-02f5-4364-8233-171173b5ff0a,My kids grew up going to the Bronx Zoo and so have their children. The amazing things they have learned and witnessed is beyond words. We love the Bronx Zoo!,5
265483b5-6f6f-45e4-ab16-d693d8afe31a,nice,2
9cb68cce-9e82-42ff-914f-949d747848f1,I wish you would show me more of my friends in my feed.,3
4eb18149-5f01-4fd0-96be-0fd70be32b78,Nic,5
b26d6eb1-140d-494e-b27e-183213a6ba61,Love It!!! - JBD Online,5
6497b867-facc-4af5-9920-b3a32d51dca5,"run by fascists, sells data to companies that upend democracies",1
4bd9b469-c3eb-4ce0-a6df-3a1032f49672,it's so amazing,5
7521858b-43c2-4b81-be7b-f71812b2be98,Nice,5
afd7a629-7f72-4717-8c18-d7c152dc2167,Perfect,5
534c20fa-a930-4859-a8f9-13c5465e4d09,Wao beautiful good Application,5
be6caf53-3918-4900-a455-b926be7d6ec1,see CT i terrori jhop in sts rttobeggg ghr believed. y hu t IV a lot cladfgygfygv. b hggbnn...loi lo 9 nm ko jiiuu go to UCL kkkkkkk jo jo up atvbbhjuuguuyss ecvv,3
51f797aa-df64-46ea-bd9d-1a9b57d70668,"you can't get to customer support and they keep shoving AI in your face, if you email them you don't get a reply.",1
bce4ee71-258f-4ebc-9046-6a4a503864a8,nice,5
d873c027-e492-4cc6-b550-a7325437fdac,it's greate,5
dcbdc0b5-e34c-4ff8-a2c3-cf043affc7ee,nice to watch video in Facebook,5
0bd64054-765e-420e-8c1c-294a9cd01857,nice,4
8d0648da-95f7-49e9-b6d0-fe740866df33,This is the worst update - you can't pause videos and it's full of bugs. Facebook needs to fix this with another update.,1
75ef5646-1c93-410e-8a6e-485d19cb5909,Col I can do that I don't have a lot of work to do and I will be there in about a half hour and a half to do it again soon and I will get it to you tomorrow morning to pick up the kids at a bar or a few days ago and it was like the way I am going back in about u I can help with that one of my favorite movies and shows on Netflix in April and Jackson Ms in about i I think it's a great and blessed to be there by the end of my day will be a little late today and tomorrow I can help with that one of,5
04a347b4-1401-4184-8dab-eda9da9c2214,we explore through Facebook,5
7cb75940-a89c-4f3b-8ea7-368e464256d6,nice,5
4dae2a50-0d58-4230-89cb-8c8fd8173189,i cant screenshot a page. stop breaking facebook damn it,1
721032fc-39e2-467a-8546-e4c1394a645a,helpful,5
db445aef-9847-4241-bdbc-876e5f431a0a,"Wish I could give lower than 1 star. Instead of seeing things from the people on my friends list or pages I like, I see more ads and suggested pages than I can stomach. The reels function has been awful since day one and keeps getting worse. The video gets obscured by ads or informing you that you're commenting and reacting as yourself. The up next feature on videos is infuriating.",1
a65d1c70-807a-46b0-b124-06d813442e6f,😵😵😵😵😵,1
966a4c0c-a88e-4073-b946-64020a70adf2,frazd,1
20939638-8771-43c2-a9d7-ef914306536d,great,5
a4d1c8ff-2dca-47fe-b5e3-70c7fbc3f345,Good nice 👍 app,5
65513d98-5749-4eb0-999d-f494adbd91ed,splendid,5
d792a205-1238-42ea-80ff-eac526643a13,nice,4
fb822c2f-8c2d-4a66-ae4a-619d3a5da41b,"Ephesians 6 10: Finally, be strong in the Lord and in his mighty power.",5
eb657b05-fafd-4817-a4ed-6db0a638b1b3,Love ❤️,5
8181c445-9bd9-48f7-8091-f7724d5c2557,best forever,5
d9a158d9-c627-4996-97dc-8c9b8e4a3b8d,very interesting please allow is not a wrong account I use all for something important for my self,5
7a2858b2-24e0-4486-9b94-87d47b3bbc8b,Why aren't videos shortened in stories?,5
b5b2d602-8282-4c77-91c4-4f8d0634dc66,👍,5
3ba0b637-a0ff-4fe2-beee-88b7355122df,super,5
521ebe44-7fe2-4684-8a37-2c067d234ebc,Great!,5
