reviewId,content,score
8d3dfd0a-29de-48dc-b07f-9478a15ce5fc,"Its good,amazing and i mean words cant express it but what I am confused about it is that how many times should we Update this app",1
9a49aec1-1d51-4ef7-836b-3b8c1eaa2534,"it's free for international numbers. Me and my LDR boyfriend and I talk on this cause as much as we talk, we probably can't afford to talk on our regular numbers. lol. no problems and it updates just fine. Keep it up. ❤️",5
aeec96b3-3695-4f61-8c05-af25bcac1ec1,sir mera whatsapp calu nhi hora hai,5
55844e9d-7c86-4d10-851a-cfcf9ef28337,WhatsApp,5
320f2cb4-d358-454c-a7a5-8dc64e5d97ce,thik hai,5
e8705ded-ce8a-4a6a-9a0b-85c6f31ce4de,"super helpful and very convenient, love it!",5
3c69b2dc-804b-4799-bd15-67f277e8943c,👍,5
bda3a114-05e5-47d7-be2f-bfdb1f356ccd,"there is no option of ""are you sure you want to delete"" in whole chats. I mistakenly deleted my chat and it got deleted , years of memories got vanished what is this way .? whatsapp did not gave any other chance nor of stoping nor on Asking again. Hate this Feature",2
4a40dfc4-414a-417d-af37-5cc2c398869a,I logs out on it own. whats wrong,1
275fa2ce-e73d-47a8-9e9e-f40b44565e31,good 😊,5
96f6068e-6589-4f2b-a606-0fa92d88da4e,आश्विनी नहाने,5
0f2b661a-73bd-4561-8930-0a76cd7b7c6d,Osm,5
7dfed3c7-cbbb-4af4-88a9-63a7e39d6910,"Hello, It is easy to use,affordable device.You can block anybody you don't want to communicate with as well as anybody.You are rolling out the reactions to messages features, which is good.",4
1081c860-e130-46c9-9964-cf4a5a15555d,nice app,5
06a608c4-733d-4ae0-a3ca-91ef72ae0d53,Experience,5
57b20a55-bc91-4c37-9b40-cc0985bf233d,supper,5
61047185-593b-4bcf-a8f8-d8388621feab,not❌,1
804dc303-bfad-4542-bd3a-517448ea5b32,More space,5
1a3df6ae-5a6c-4c9d-b8e4-4a3e550cf36c,"old is gold ,u r rueining it",1
69354a1a-0eab-428c-9c89-afd9c9bd7ce4,ok,5
42802155-c486-4730-85c8-cd6f87e9c70b,Whatsapp is secure platform,5
f5a03674-8d36-4fac-b9f9-c80a49d95766,very nice,5
11bdc073-908b-4d41-b748-6b254c57480b,mera WhatsApp band ho gaya hai chalu karna hai to kaise hoga maloom nahin Hai,5
4302e0ba-6cbf-4a92-b346-96c1b2a0560a,I just love it,5
f9e1ff87-9ba6-4580-80c6-c8a50c6f8b06,mere phone mein install ho ja raha hai aur mere home screen per nahin a raha hai. .. phone poco ka hai,1
964a4c93-bb41-4183-8dbc-3a63ed6a2d2d,Good,5
69200785-abe3-41f1-92af-f48cd26dde0d,I love the app very nice and easy to use and I love it's features too,5
4fdc6ee2-049e-4baa-a3e9-a5a1ece31aad,very useful to in this app,5
a8bc988b-dd75-48a6-9f20-ca6de9980c33,Feeling good,5
61e1b7a8-ca98-4336-afc1-fb7a2379924b,good,5
4ccccaf3-b465-4476-bf2c-1f3edae44668,Nice👍👍,5
c6f34b4a-5231-4406-bbe9-0493abe2e07e,Best app,1
77353dc9-aae3-4fab-a02c-4f31df0207b9,"jako leckdo, i Meta si ted kupuje pozitivní recenze od oppic. Smutné, stejně jako to jejich hloupé AI tlačítko",2
95b53ce3-8d1b-4532-a830-9823be508046,Awesome,5
ee08986f-ba24-49ef-86c5-a548ab9123eb,"I don't like the new update. Put status , community , calls column on top again",1
1dac01ad-0e7d-459d-bd75-b5ed4686a852,Yjis,5
b5a5bec3-3c12-4eae-b482-c1582bcbecf1,good,5
6d0f6681-273f-4a95-b806-f4171f998568,बेस्ट ऐप व्हाट्सप्प नो. 1,5
808aa32a-a352-487d-9757-85192ed6e30a,ban ho Jata hai may account,2
a3b39cdf-c75c-4124-857e-71060828ebb7,login WhatsApp,5
1711a268-0813-4491-a073-7c90c3ce7964,Anan,5
24ee19f5-8b4b-4eeb-8c4a-869fdd1e8435,Bien y excelente,5
33fc48c1-d2cb-4c7b-b69e-4dec20f1e7d1,HE IS THE BIGGEST APP 🤣,5
7da3fe69-e1dc-47c1-8109-82397cc31df4,Wattsapp update,5
29edd9d1-0c72-4146-8994-a03827993031,open,5
dcde1fec-ed2b-4024-9fd4-10f4e466739f,Taiye,5
6efeb225-b4c4-415a-b0b5-fa4ad1461a65,excellent,4
ae54644a-1bf3-4344-a9b4-10815fcdd6ee,nicely app,5
f2f9d050-af84-47e5-a581-8a595fa1da8d,Good,5
01a40a04-e9f3-4e40-afb3-92fb733918cb,it is very nice to have this platform,5
b91c6f00-4565-41af-b466-74058d619204,no maseg,3
6fcf5765-28dd-4402-961d-3ceea567cc6a,nice app but why they blocked me I don't know I just helping for someone,5
a8f496bb-2fbb-4edf-8baf-a67799e32a27,exlent,5
8d443b24-5aa8-4daa-80a2-f76c7b3728f9,nitin vakar,5
5c667388-2850-41dc-880d-9ac7233c9d97,excellent,5
ccd589a3-d1c0-489b-9658-ae913f450575,❤️‍🔥,5
e47e8669-c36b-4de8-9a9d-f43cb2ebf1de,hustler dawg i don't tolarate sh**t,5
4fdb9663-9f12-47a2-bfba-0351031d3f00,Kumar kanna,5
d802f9b9-7f04-47eb-9967-381528e70be6,an easy next few days,3
5fdcae1b-bc9a-436b-a6ae-a85ab071f01d,It's too good app 🤠,4
23c010c9-0681-4d39-8820-1c7c80bf1c36,good,5
6ced9e79-84db-4abd-a725-fbf3c82b3874,super,5
4a86f9dd-c5a6-4103-ab8c-1eb98bbb9a2f,Super,5
05467555-6354-46c0-80c9-ca0c073003a5,sunil,3
cfa57cc5-9600-4df0-8400-0168fe22ed21,very fast on communications and posting videos,5
d83605d1-eb42-4485-a0e5-8fc2ab4c9ae3,honestly I don't even want it rate it even this one star. it doesn't deserve it . this app without any warning just suspend my account and I don't know why. I've been continuously facing this problem. but this time it's been more than 2 day's that I'm trying to get back my acc but it won't let me saying that my number is wrong. even after entering the correct code even.,1
88dacdce-9c55-4467-8b01-eff96adecf64,WhatsApp login Nahi ho raha hai sir you need the official WhatsApps to log in BATA Raha hai,4
fff71425-4649-44df-8002-94b39c16efc6,My whatssap refuse to download,2
252717dd-d8e4-421e-9d17-3776662d0282,shteealvani,5
8e4de641-e63c-482c-a5ef-aea8698a18f7,Jameelkhan,5
c87f7d6d-7bc6-43ea-a064-0ff86bece4d2,WhatsApp problem,5
c336473a-a482-4c2e-9d81-05d8e59d9bbe,Very worried about what I'm going through on whatsapp where all my numbers has been banned just trying to update my whatsapp hmmm,1
0c33149a-81d0-4f49-94df-55cde943262a,"This app is the best messaging app that I have encountered throughout my life, Good user experience, one thing with this app is that there value user privacy, data protection, all message are encrypted no bugs and active customer support. simple to use",5
5cd4c440-92a7-46c9-8278-e68d7a715c30,Ok,5
2a0f84f5-1396-4874-90fe-babdfdca766c,learn more,1
ccdde4b1-ba03-49f9-9af2-68c2ac416d34,very good,5
baa9d2fb-f038-47d4-a8c1-bfa6d5ee7ff4,infact this app is very very good,5
c10fbe33-e37d-4d0e-84b4-e52a98b79aaa,nais,5
f092bb80-93da-4f09-ab38-cdf7e6cd8789,waseSww secs ssßßß sz weszasaswarssswas staffs w aezssasws,4
af2db15c-57f8-4628-9741-876f573c7537,good 👍 for you,5
46282bf7-426b-4152-8dcb-050fbb97a74a,I'm using Huawei Y2018 and I'm always banned from what's app and now it's saying my # can not register what should I do?,1
378a4dbe-0d20-4848-aae8-b11282d365e2,My phone oppo a83 upload and update no WhatsApp app..... give me help,1
6b144a90-f0dc-4a55-b118-90ee8e49651d,no verify nahi ho raha hai,5
330ba038-faa2-4e11-9088-699cd5706c97,very nice app and very useful for my profation,5
b4985f6d-fb37-4774-98db-093e28adb268,very good,4
f71e87e3-bf80-487e-8b3a-efa014f2fda7,🤗🤗🤗🤗🤗,5
e046f3cf-2690-47fd-ab07-77b4e4b58571,great,4
4e7f90e6-c43c-4db7-845c-8ae6c2c4cc15,Please install scheduled message sending,5
9852c4bd-2904-420b-b5df-754f930b37d4,الاغاني ع الستوري مش بتنزل وبيجي خطأ اعمل اي🤬🤬🤬,1
dd6f503d-9678-42be-8865-73387e933d3b,nice,5
a9049b41-fb3d-4a5f-8b80-ae058c0e05ee,khushikumri,5
fe85316d-08c7-43e7-95a6-62341347276c,sulli ga,5
d26093d9-c6f1-4d26-9105-6c2efe6486f9,Okay,5
d85cc38a-5136-4e70-83e6-5df62b1196c8,bahut badhiya,4
576638b9-6f49-4f9d-8765-13cf7d7e9d65,No app like whatsapp best everly,5
95e55986-98a2-42ee-a1ee-858a1967aea4,good job,5
981693ea-6be0-4a67-a918-034905e5e58a,I hate this WhatsApp,1
16acfbba-54d4-495f-9801-e9b5aea74bb1,Whatsapp,5
5d12cef6-70bf-4f9c-a88b-dba5f493d246,The best social media in the world,5
725f0870-71e2-4bf9-b735-98f9c17c8f6f,Excellent service for the app,5
533d99fe-cb5c-4be4-a6e6-e179b764c9fb,ok,5
060b367c-c37e-458b-858b-1f371e9ef451,nice app,5
4a5fa555-4d7b-45d6-af9c-8ea8da651125,Ramkishan Sahni,5
eda719a7-a1ea-44c9-8197-51274e35ffb9,Mast,5
8db5a10b-f3d4-4206-a861-a4d2fe027ef2,nice apps,5
d0994162-6c71-4d4f-b738-46c4ce91fcea,Ranahamzag,1
f7da9b60-13d1-48dd-95e8-ad49ae622b49,I love this new version so exciting,5
fcf488a5-e213-459b-9369-ae8eaf2f7600,Nich,5
1d885855-b0c9-4f9a-8684-aa2f5b9b218b,It's easy to applicate and more people use it.,5
81aeeee1-b9f0-446c-8f51-0a8e36e03611,Bring back group call for Everyone,3
fc3f8c0f-cb45-42d9-81af-cd109d84e182,what's app a very halffull app and very nice app,5
4cbf9bd5-b06f-4379-817a-ab19f2ba90f4,"Has become the very tool for real life progress and communication , text or video, the feedback is top notch.",5
834768fc-1e09-41eb-9396-e2a910c2423d,i ❤️,5
30289464-0d41-4746-b6c5-e55278067b42,it nice most especially when you want to post on status you can now take music on WhatsApp,5
780b1619-5f8b-4926-b484-0eea7853bfdf,Wow I love WhatsApp,5
6101c8a2-fe27-4cf7-89de-fee11aa04edf,Fine,5
c9be276a-e62a-4986-880b-7a42e33add21,I get a problem on install whasApp tonmy phone,4
e36acea4-1e6a-4a0f-9005-2fec50a1b7f7,I want to update the WhatsApp but it keeps on pending without installing,1
e9f8a29b-fd21-4c8c-b059-a001d003956d,ok,5
85b7e405-b955-4f27-95a8-5cf7a3fee16b,Nice app i real love it,4
c5dec726-c28f-468d-9bd0-cc09427321c0,Everyday my whatsapp is under spam and I don't violate any of the rules,1
3c5e43a5-821b-4af1-9a16-5da736637ec9,Best app yet but  I’m experiencing call cut every 4” on video,3
c9a28fc4-9e10-4990-9b6d-e3e6f678ec6f,👍,5
bb9004e5-117e-491a-9f97-610e527f5c3c,let me make my video call in piece,5
66361784-ebe7-4af6-b235-57f90b4d5f16,நன்றி,5
1c9ee4c7-7110-4019-a132-921697c0bfa0,great,5
aabf050c-1f63-41a3-b910-e230af95ea58,There is a time bug I think. 1 hour difference. When I sent messages it shows 1 hour behind from opposite party messages.,3
b91947a4-3600-4751-aebe-9c5c03d5c2ad,ده تتبيق وحش جدا,2
27105ae9-9d93-448b-a9a1-769f6124dd3c,Good,3
d959e0b4-19f9-421d-9be1-5d6cb95d162c,VIP,5
ccc83f94-2f1c-42bd-ab31-342bc31cca40,hamza abdullahi,5
39c7d923-2ef4-4a2c-9f32-c7740edf6bbe,best,5
095ff2fa-fdbf-4ada-b8db-0d82c9b9fe81,what is the meaning of all,5
c0a258bb-dd31-4cc9-8ba2-613a84c1fdc3,how to use voice messaging,2
6a2375a6-5f93-48bb-827f-c5d25bdab6dd,i rated four 🌟 because the app is very okay but social buddle data don't used to do video call but before you can use social buddle to video call a friend even to view status with social buddle it's war thanks,4
3b2543d4-6ba0-4593-ab8c-8f46932f3b51,ok,5
ee7f7393-95d9-41a0-af0f-5e5d05dc95cd,I don't like app I getting threats from someone pretending to be someone else and making threats cause I would not show him my cash app card,1
9ef107a1-ef83-4fd9-9f04-c4706b451925,Halp me,2
e317e3fa-828d-4c2f-b074-7c0fc5e224bf,"That is a very stupid update, when people come to ""Search"", they want to see what they got in they contacts and Not the META AI. So remove that options from META AI when I try to use the Search feature, would be great",3
47278c44-ed94-4107-948b-b1fbeaab4c43,sheheryar,1
256745cb-1ccd-48fc-bd14-ded8f16f48d4,saàsaa,5
273cd48f-b62a-4d01-a913-62e82f1944ae,"Pleasex2 put edit mode for whatsapp status, if not I need to repost back (-just for small typo), written with less forgotten feeling.. 😅",5
6a179681-5d36-4493-9e5c-05299b2660fa,Very very smart work and,5
3e73ec58-606b-408d-9b62-be4356f7b782,WhatsApp reduces photo quality 💔,1
9f52067f-9469-49fe-88a0-e56f878898bd,very good,5
6aee31a2-ba9a-4b14-8889-01a2ab95ed50,"Future messenger is only for the better,simply and efficiency with everyone uses the app. Plus, it can keep up with friends we haven't see for a lomg time. good job WA.",5
d237381a-f127-4b3b-b349-c7a05f0e433a,Tima zahrah,5
7a52d25f-6d55-4a6d-b45e-8c61961f2555,Best of enjoyment's,5
a3c0c1fb-b53d-483d-a9a4-822ce8544d38,cool,5
ad87f89c-b03c-4385-973e-60af21f58fbf,my accond still spam plzz help,5
9788aa76-d1c4-446b-9b22-2cb55baedfd8,video calls not sand video my proved 1 jun only this day,5
8b5cf9f6-544d-4da3-a2b7-0138dde04bb0,"I would suggest you guys delete the ""community icon"" on the WhatsApp homepage and replace it with ""channels icon"" which is under the ""update icon"". Why? The recent update on the app which has eradicated the the list-type view of people's statuses is a really bad one! It would be better to separate the status icon from the channels icon. That way, there would be 4 icons on the WhatsApp homepage, namely: 1. Chats 2. Status (instead of updates) 3. Channels (instead of communities) 4. Calls",4
a711692d-4233-4c26-8653-3bf2f180fd7c,😍😍😍😍😍😍.,5
ce84f5f5-1ef6-4f76-be5b-be6894f44016,They should on adding fonts for people to change their writing font to something dey like.. thanks 🙏,3
e4e87e7c-5014-4591-ae99-bd0a20166327,Very nice,4
a751b816-163b-4908-8dcc-c00448dddf39,bruh i swear whatsapp be turning like ig,5
627ea00f-fc4a-47c0-9b6e-86bf90182216,Why does the unread messages count dot disappear even when I still have unread messages!! Please fix this!,4
b24933e0-4cdc-496f-a4d2-b5633de9adcd,bc it's whatsapp!!,5
77d78f83-196e-4fd0-970b-7892b8781e57,very good,5
3fff5e05-9bfe-4115-b6d2-eab788f8f3db,nice,5
15ddbce2-458f-4fa5-915e-4bfd18ecc0d6,Very useful app for communication to each other.,5
82f30b75-0ee5-4410-942a-a2e62a89ec90,nice app,5
906351e6-009c-46b1-95e6-79ae4b5812f4,so far out. and grovey.,5
ca8c5373-f719-41e9-8c5a-6e5fa5b1ed5b,b b I have probably,5
877df611-915f-4e4c-abcc-6ceed0491642,please all apps open,5
9454ab80-2417-49f5-a06e-4ba8a93b9583,nice,5
db528ac9-e211-4182-aaf5-ae0959c86186,"I LOVE THIS WHATSAPP BECAUSE TAKE too long very good Whatsapp messager,",5
49f193d9-d445-4731-9311-2a2679dad866,this app is very good important for me you all so used it anjoy video call chat family and friends,4
e4c88d30-8e7a-417e-92e5-541f0bb8ac97,♍🔜♈🔙🔜♍♒♒♑♒♈♒♒♈♍♈,2
195bf73c-c61a-49d4-8f1f-7c18fd9ce8df,Jamiu olokodana,5
3c4d238e-1893-4193-9dd0-63ea296c46d7,why my Whatsapp didn't show me a place where to add music on my status.,3
20bfefb0-fb21-4562-a1ae-68cda5dceb36,Very good,4
00f3dbab-e24e-4609-a5d3-b9652b90836b,Ok,3
7be77a87-92a0-4cc7-b6dc-324cac82846e,good morning,5
1ec56930-47c0-4798-917b-6313695f8398,good,5
d7871d5d-eb41-473b-996d-ed2e84f7f1a1,how do you set the timer90 day's,5
ac19a261-04e5-4c97-8aeb-f4d1eb141374,awesome way to communicate with family!,5
34852992-85ad-4f16-aa79-c2127680a6f6,its not loging out and i can't use 2 account at a time,1
630687a9-d67d-47ca-9234-7753d37a8042,It's satisfying 😍,5
432426d1-d97f-46a8-b28b-3336bf0c5552,good app,3
a55df83f-e45b-4c2b-b922-1652bdeac3ed,not good,2
e6b4820d-8a84-4de3-a628-4f31cb00f8e3,useful,5
9a1134ad-9d5e-4c25-ba77-fc14932c254c,Takes too long to be veryfied,3
e7ca4c26-c55e-464c-a6bb-9091007620a7,please my WhatsApp account recovery please 🥺,5
db40090f-f7c5-403e-ac3b-b4ed4e965aa8,Install fast with data,5
19944611-a7b7-4447-9751-18c8564427d4,very good,5
2d9952e5-cd91-43e8-a8ae-9a9649f33987,ok,5
532fb408-f005-4ad9-9688-0138bb4cac6a,ce on on es es 3,5
b36b8638-2c39-4d9d-a765-206d54076bae,I don't want anybody use my number for WhatsApp please block I want used it by my self,5
95c01dd2-6fbe-46c9-8afb-f67c4ef966f7,good app,5
3ab5e837-6080-4c89-a4a3-b641ff75923f,I love God,1
8091c97d-8f2d-4870-a228-348fd63e3abe,WhatsApp ke service ko sahi kro msg send ho rhe hai par aa nhi rhe hai,1
a95ef583-b52d-48fa-b284-be8376dd0bcd,meta AI garbage should be removable for those that don't want it .,3
1d09d32a-1075-49cf-a7cc-f54c1765c5d1,good app,5
7da9e373-5baa-41fd-8a42-bd9f667e8da7,realme 🥇😭,5
4021b4d9-e240-4336-b005-235a539bde99,"bug preventing ""read more"" on longer messages. crashes the app when you try to select ""read more""",3
f3c2cb18-7bd2-48be-ba9f-3083f40988b6,taimoor,5
2fbc7a77-ff7f-4a50-b817-7d971f723943,I want to install the whatsapp but it is not working,1
5845ac66-a950-4b8e-9560-0649ba50fa32,OKe,4
741c6961-2c88-4417-b485-fe8576c2aa3d,Yes is good and reliable app,5
d754b18a-5013-40aa-899f-f7e5da2b1312,nipsey tjay.,5
82b1f31b-c5ec-4f06-a255-b5b835186459,WhatsApp messages,5
ade7f76d-25ef-4fd6-bf2e-befb620d140f,Nice App,5
2d00459c-e246-423d-9195-3eecb4de1ec3,pls WhatsApp work on your media upload of screenshots and video saved from Snapchat when uploading it on status it decreases the quality really really bad. even with the option of HD quality it still really bad. and pls enable option for users to be able to upload screenshots in HD resolution. thank you 😊,3
6ce3b536-1950-4508-aa0a-771bfd77c440,from this now please,4
b6d67917-04c3-4b09-af24-67c467294456,good 🫶,5
e8c88b6f-c311-4d6b-aba9-0800de3051b9,I love it 💘,5
2ccafa0f-fdd0-485a-8f19-f5c4fd7fe0b3,excellent,5
232ba9e7-f6da-4da1-b043-6200fe81b530,brilliant and normally easy to use,5
3fedf66f-b75a-4055-9d0f-8ade5556fff4,To use my wathapp,5
b811a766-16c9-40fd-aafd-9a06f98c7dc4,it felt good talking to a person and interacting my memory. is having issues I like how she quiz me like my doctors yes I love talking to someone,5
45aee2fb-2701-4bbe-8f9b-a122ce2ea63e,"WhatsApp is a great, I just don't like this feature of suggested channels all over my update. Please remove them😭I don't want to see them😭. I want my update still showing my contacts' statuses in a column. Please remove the suggestions🙆‍♀️",4
bfeecb51-5616-48c3-be16-0235c8123797,"what's wrong with your statuses. They don't arrange according to time posted, the first status was yesterday and the second is 3 min ago🤌",3
9cc8b6e8-3809-4a70-8701-33a6acc1e80a,good,5
8dac3d9f-9b7b-48f0-8080-3de7deaa6f48,used fingerprint as end to end encryption now the is no fingerprint option to bring back my chats,1
7e7ab693-85ba-43d4-9480-61870e9db797,.. me,5
26ef3f37-64ce-42da-9dba-988590e0b0de,Cool,5
9fe708c6-06de-4958-a222-1e46f6bb4bd9,thank you so much,4
9289eaac-58ee-45cd-a4f3-1e5c3b2c3589,my app doesnot works properly. it asks for originAl whtsapp but there is only one kind which i instaLled many time my app doesnot works properly. it asks for originAl whtsapp but there is only one kind which i instaLled many time,4
2e344771-c08d-4503-9aa1-f1655ccb92e3,Expect me,5
f41edc5d-9a6f-4286-b956-6bf572ea12c3,c abdifataa,5
e3f04f4c-172c-4eed-b3ec-5d79083d7762,"App have no messaging, please update New vision",1
e50b620e-e222-4dcf-b600-59260b1d9b2c,they banned my account and I don't know the reason behind it,1
df5642f7-44e2-49ff-a570-f23ea67bc3c7,introduce to channels is worst update (especially their recommendations),2
5f3f06b0-9f17-4a9c-b4b2-b7c7576fc4ab,English language settings,4
9b7775de-fc43-42d6-acf6-eef971aa6bba,Good Mannar and fast service 🐕‍🦺 👍 thanks to everything.,5
d505fd16-e134-4814-9c38-1aad9dd6f44f,David Martinel Otieno,1
3891c154-3fd5-4c3f-ba4a-9d77fd1dabf7,very good,5
5acb7609-dde8-4ce6-aa89-8375206888f4,App keeps disappearing after latest update.,1
ad0ce956-dd57-45fb-9427-2a21fda75a05,this is the best app have ever since and it makes it easier to communicate,5
a4113da7-a357-4444-8e38-a01914f5a685,why is my WhatsApp Messenger is not available,5
5dcfb428-62e5-4501-b5ad-f00df649113c,wow nice excellent,5
8ca69ad4-8185-4784-ac7a-5df0f5dd0841,You're amazing,5
34fff7ae-2799-4fd4-81c7-00ab75783bab,❤️❤️❤️❤️,5
099a8d6d-b50d-4629-8a94-9f13671e8d3d,YouTube ke video share karne pr car photo of thumbnail nahin aata hai. yah problem adhiktar rahti hai. Samadhan karne ki kripa Karen.,3
5f1d13a6-ba0f-4b3c-a6c9-07c2eb696115,Good,5
57b584e9-9cc7-471e-8cbc-4f38fa875933,play,5
5b715a82-6938-4a80-8bc1-e7565c14921a,at work business,5
0edd1505-10f2-45fa-8766-4ab87ec21b31,describe me experience account and does this app have voice messaging?,5
62fa3ea4-d778-4d1f-adbb-aa154b35080c,Ok,1
cc5c51a8-d023-4df1-b798-cacc7e567b55,"I really hate when whatsapp auto delete/removed the old chat. when i see the 100 notification chat and want to read it, that old 100 chat got auto delete/remove.",1
b963243b-14cf-41eb-aa24-0c5520415cd4,Perfect,5
4191403f-6473-4bf5-99c4-ffe377f5d2bb,"Even with HD quality set, my very much clear videos are still uploaded with poor quality, please fix. Also arrange status according to the most recent time update/upload order",2
f16503ff-1650-4da5-8d9e-6bbd825c2b57,"This year's update is to long , it takes to much time. But is nice",2
29c46376-47f8-4625-bc88-2b18e61f929f,good,5
b604589c-2b61-4146-86ca-b6cdacf962f2,Best app ever but when I login u send code and I enter the code and u since block the account why!!! please I want to use my account tomorrow... a lot will go wrong if I don't so please allow me to access my account thanks,5
09667ed6-588e-4082-872b-5baf5a613b4c,good,5
5c856188-ced7-4f1a-b926-5de717a2341e,آشغاله آشغال نجاست,1
245bd9ce-0105-48ea-901c-b690511da0c5,can't change language,1
01e81135-daf3-40eb-bd98-fe1d78eefb6c,when I try to hear an audio it shuts down the screen and plays nothing. We need to go back to messenger pidgeons.,1
81fd1486-9330-4d82-b93e-cd62c679e2eb,update,5
9443a897-708a-4850-a9ef-bb7e8c5e86ab,good 😊,5
0e130459-5ec9-4183-a99b-a9a315261b00,Help i want achieved something,1
52f9d79e-4d8a-4936-9159-c513643dbd31,good ap👍,5
83163fe3-54f3-48e7-bfc8-02a4168c8217,Good,5
04296db0-37ef-480f-bf9e-9ad4619bb49d,natangap kona po ung order kung gummies,3
459e5993-a49f-4a0a-87cf-cc8aadc97604,I was so excited for using the App,5
25c1d7df-fc06-4e2a-b77f-6068784b6453,Good,5
48be40a2-d719-42be-b039-bc9d6ffbd9aa,I like it but can't get it installed on my device😥,3
595df742-2e24-4a9f-97bf-b0b9a7e1609d,(optional),5
9e653fb5-7082-4a7b-9679-b1cab474af06,Auhihi,5
e017d3fd-d225-4653-ad2a-600bd43d0f64,It's the best,5
285d29ad-1b82-4f32-88b4-376baf58f4ce,Please give me my old chance what,2
e7608925-0441-4ac3-9a90-1b2668723a49,I've stopped disappearing messages a number of times but important messages keep disappearing even when i turned it off. now i gotta turn of disappearing messages for every chat. there isn't like a main switch or nothing. that's just what's been giving me headache,3
2618ad72-e7b6-4798-9fad-f229cad5e28f,"Best for what is made for, I mean BEST 💯",5
0b49630d-e257-45b8-b6f8-859b75574e9d,It's woow,5
adc9c747-7e1f-440d-b41e-e58272f7b961,it can text almost everyone,5
514f7012-0cdb-4de7-9cd5-57dcf29f3c4d,My whatsapp dos not working,5
eb3912a4-e08d-437e-8b8d-0c9b4b855b1b,review my WhatsApp account.,5
443db62c-7985-4cd3-8e75-4806350bd6b5,Whatsup Massager on mobile display not open...Evary time require varyfiy...,1
6aadf8ad-38fb-4589-b636-94c1c4c7cfd4,Good Service,5
13ba2715-825f-441d-9bba-774c3fa6abcd,DALAILU Adamu,1
8d1cd4b3-4e13-4902-9371-b4eb1d6e0ed1,not applicable,5
ca814d5d-5248-4304-801e-25fa192d9475,this is a best application,5
17a5862e-e1b5-4945-933d-e507863527aa,Thanks for the innovation. WhatsApp has been awesome. I wish we could copy a text from message on receipt and sent. Someone can only copy the entire message but can't copy a text from the message,4
79948bca-cfea-4558-9c9d-76709f631b9a,the app is good but I can't speak in a call on whatsapp and I don't know why because it works normally on regular call,1
be7d9528-ebbb-453b-a477-caca7f4f53c1,It's great 5 stars ☆☆☆☆☆it's great thanks WhatsApp,5
594d5e79-7262-4f44-9d65-a5b608e380ce,This new innovation to swipe up to make a call in a group is not good. Am out here accidentally calling group mates just because I swiped up. Please remove this option,3
66564079-1713-4f1a-96bd-3d1cadb281c3,It's so thoughtful I that's amazing,5
6ca33704-5c82-4103-b477-0166da4251c6,Good,5
49af13cd-db25-42c2-b6b0-0ac6eed41738,good 👍,5
