reviewId,content,score
9ade3fa3-986f-46ba-a44e-34d2e05a74ba,"Messenger won't load either of my account messages. I have 2 accounts. One is more business acquaintances and the other family and close friends. I can't get to my messenger accounts. When I open the app it immediately pops up a notice saying my session has ended and I need to login again. When I click ok, it acts like it's trying to load the login, but goes no further.",2
317d46dd-9ddd-4905-96c4-4f94535926b2,not good,1
e8f6469c-9ac1-48d3-9f24-1e9c73b2f0fa,good service,5
d703e0bf-dab1-4d40-8c0b-7d715f307bf2,good,5
7a0aa404-41ed-4ae3-abcc-8fdb262230cf,great,5
22018c6f-36eb-4853-aadd-b9b5375227d2,Very good,5
097d734b-339f-44e7-8b49-9864387cc5f5,Great app,5
7ba454ee-dc7a-49b5-8ca7-40f01f2be6a8,ok,5
e469a747-45d6-4d4f-8b9e-ba86aa5f5e0e,bad quality,1
e9b8eb01-1ff1-41fd-8466-a86795f5228e,update,1
1e7cda0f-f0ef-47ad-8222-019bb5c6d623,"sucks now. Facebook is no longer uninstallable, and I don't like it. the fact it is so insistent on getting access to contacts and connecting into my office fb messages is not okay. I bet most people passively accept it just to get past this black screen when you say no. I couldn't uninstall this direct in my phone. Facebook itself is not removable. when did I consent? when did they notify me? FB shouldn't I be doing this.",1
3aefd203-fe4e-437f-b3b9-2d5ffab6f325,okay,5
0a46f34e-2798-4179-a436-495799e62e77,good quality of picture,5
b105a7af-cc79-4d1c-bb4e-29d3df66eef9,privacy intrusive company,1
10b3961f-40e2-4624-a35c-2d8d4298a3d2,"BRING BACK THE ""WATCH TOGETHER"" FEATURE.",3
e2dde4ce-8207-4e31-a1e6-1f2f9f848b3f,awesome thanks,5
07124100-7fcf-4d9e-a3a8-801e392ac563,ok,5
bf1c999f-a211-4c83-b401-fc026ee84583,Nice,5
8b1e8af8-dcb9-4e55-85de-ba79df766756,ok,5
99798758-72bf-4427-bc23-a8d0495b2f7c,Great app! Works well for me. Updates were nice also thanks so much..,4
91993ecd-7846-4725-a8dd-35aaff899b16,Nice one,3
e70abd19-c519-4547-9037-6195b447c785,good,1
f3f231e1-7609-4f0d-85cf-5443b72e1766,"Great, good sound and clarity",5
96932383-de11-46c3-a48f-79c3930342cd,good,5
5e8ded8d-c2a1-4739-b6f7-1e613caf900b,helps connect u with the people u miss!!!!,5
1ac6b4e7-756e-43e1-864a-0a6f44fbdd18,very nice App,5
7e6d1fdd-6681-426c-9f0c-f95446bf080a,best App,5
5637770f-e80f-4299-8e2f-f5d866710786,lost all my photos and videos on all contacts . says no media when there should be years worth,1
511f688f-39ea-4091-9425-c080d45e4489,"this app truly sucks big ones,I have been completely deleted and my account has been deactivated, I've made multiple accounts but they keep telling me that I've done something that they don't approve of, how can I do that if I've been completely deactivated from using either account,come on now and my other problem is that they have never gave me a reason why my account was deactivated,they just said that I've done something that they don't approve of.WRONG,THEY ARE THE ONES WHO IS DOING WRONG.",1
942f6810-29bd-49ea-975d-aec50b404cb1,I like messenger but sometimes have a hard time switching between my two accounts.,4
5c866e50-2cbe-4d47-9e8a-d22cfd4b6a45,Updata,4
0e47af9d-cb0f-4bd5-9c21-7dbe601e1f4b,Connections Now and There Making Sure You Have Real Friends or Occasional Vacations,5
269648dc-a39b-4046-8dad-643d958b79b3,its very helpful,5
79fe306b-1b98-4cb7-b9be-98109a94e71a,Great,5
5bac2cc9-68cf-4359-a64b-834c09c1b88c,fast and easy,5
7e4c7f89-ba3a-4643-a32f-f386e0629748,"every time I back out of a chat, it tells me about the new features like favoring a chat. it's non stop. knock it off",1
8983bf33-0226-4572-84d6-07434bb61791,excellent reception for the call.,5
706bcf01-9a64-49a8-9c82-2edbefd5718d,you keep taking music off on the note and replacing it with other people singing the songs that sounds stupid,1
6980de05-c5a6-48ec-9a38-c381d6f2508b,Mostly a good app. but with certain problems.,4
9a79d379-d503-4b50-906d-0fa2f1a03269,good,5
fe80dbfe-3242-434d-8960-b1cae9caceab,good,5
38ccaf66-b184-42fd-8b1f-c5d52764fe88,"glad to have you ""messenger """,1
633e72f9-c458-4b91-b67d-eca84bef2813,this is a 10/10,5
a7c8c552-c509-40ae-a2fe-49a6deb82572,it's good 👍,5
0fd3e7ee-cb11-4d5e-a482-bc104ede26c8,ok,1
1b79efd0-b9c7-4c5c-8f71-67ded08d23ab,"When I'm not at home and therefore not on WiFi, I get no notifications from Messenger. As soon as I connect to home WiFi, I get notifications from messages people have sent me 5 or 6 hours ago - not helpful when they're time sensitive messages that go unanswered because Messenger decides to not use mobile data despite having permission to use it.",2
df49aa0d-40d1-4419-8062-7b4970460df1,Di nagsesend madalas yung chat ko! Mga photos at video na sinesend sakin pag ivview ko color white lang lalabas! Tang inang update yan!,1
dad61b60-fe9e-49a9-b187-9f1ed3008d0b,I ❤️ it's and it's really helpful,5
ddb97bb8-c6b5-4244-80d4-769d0f82579b,so good,5
c5ba5e60-3da6-4441-b9d4-910d9d3e46a0,good work,4
cfa89f92-8758-487b-a4dd-363e4042b577,echoes but still effective 👌,3
28ca7452-61e4-42b5-86d1-cc32016e528b,the best,5
adda3eee-d6da-4cf7-9356-134a827a2553,What a way to connect with people!,5
edb60e5c-d648-4460-8545-ef0419b604a7,thank you so much your awesome,5
a66c5ce5-9e37-4189-92b0-ac8f56cb8078,nice,5
7cf6af17-f377-42c3-bd10-f4376786b20b,worked great,5
07383219-a258-4339-bb4d-dffb5edb9814,nice,4
65063e08-494c-4148-8fc5-9bd40fb422b7,Clear and good call.,5
0e1b4a9a-fff8-405c-9802-caf251a1cd6e,no audio,2
ae0b3ce2-3ebf-4823-abd8-693779d849a7,valo,5
3bdab70b-2fa7-4a28-980e-219c75c4082f,"I hope the messenger feature is restored where if the person being called has a different name, ""another call"" will appear so we know they are talking to someone else. Thank you.",2
a916df18-457e-42c3-b923-dcd70459fbbe,poor delayed message always logging out session its hard to switch account.,1
aa3e01e7-b789-46c0-839f-7ce8a7508b96,"I really don't like messenger for real,but this call was important to me and it failed on the video",2
f618e964-314c-42d7-b447-ac5945a7a5eb,🙂🙂🙂,5
bd0abec4-a7dd-420b-9693-da1d9077d503,nice app,4
378393f8-a869-49b9-9c7d-580ce1bbdbea,"Awesome way to ""accent"" fb",5
f5c050a4-ddda-4ef4-9c5e-19aefcfb8635,good,5
9f07e9ed-51b3-4625-b192-739e38e4b232,Samsung j5 is update problems why,5
9c8306a9-70dc-470d-abbb-3e2ea65d6292,Clear as a bell,5
3c6bb922-0464-4640-89e4-ea7edcdc0389,tru dhis,5
f76d06e6-8e61-4c14-a868-c775a2ea9ac3,"BUGS everywhere, as usual !!",1
0f6883ff-0771-4f8f-8ae1-1251aed0feba,Hari Priya ray,5
1b79e4b5-1217-45c8-8fdb-9c98e7de4468,verry well,5
dce50109-b45f-41bc-bc64-f4cca1ef0902,Laggy and sometimes automatically logs me out not letting me log in again but still fine to use,3
eab47f12-da09-40e9-adb8-25a33fbbc96c,nice,5
40d9535a-ebe3-4333-9fdd-2c4cb5ce1456,"I've always loved this app it's wonderful, I would say it's one of the best messenger apps ever.",5
bf667e35-6761-49f9-b801-8f578180b395,Fantastic,5
c500c6ab-b4cb-411b-81eb-97d9139058e2,sa 5 billion na nag download na'y isa wala paren aqong ka chat why beh?,3
76e882e6-a47a-4323-ad85-b5fdf2a68bdf,ezee to get much good 👍,5
bbedc1c4-38c3-42f1-b8f0-b7f6952f4f78,my messgaes stuck at sending but messenger not actually send them.. app glitch is too bad.,1
d04f14da-6f4e-4343-9379-15d42ae41a36,🙃💔,3
9420564d-8a3e-489e-8f8a-98623d1697d6,excellent App,5
f182c771-c5c3-45a9-b16b-cd29a75589d9,Good,5
6a276f30-872d-49ed-bc5c-8741d9f28594,veery good,5
00a69098-c6f7-4c9f-83a3-a4006cb3c1fc,I have been using this app for a long times but before it works good.. From yesterday night it has a big issues i only can receive msgs but when i send msgs to my friends msg not sent and show you can't sent msg😢... Please resolve this problem some time show connecting on messenger bar it's a huge problem i can't sent msg or can't reply msg to participants please immediately resolve problem,2
5cfacd05-4e51-4bff-a964-98a0f7121604,n kiklbi,5
beda3ed1-40d4-495a-84d7-2201b95f179d,it makes it easy to get ahold of someone.,5
0631f3fd-325f-453f-b64f-8a9561aa78b7,"It's so hard to see all the photos in media, link, files",1
ed004b11-c2ba-4d3e-a22d-8472768ed272,sulid,5
5f4d5220-6e98-41be-a52b-fa04bef1ccf4,good,5
a78aa3d7-cb4d-49ce-8ec3-641bf414c4e3,stable and clear,5
847a7aee-75e2-4ebd-9a42-aaa9d1447c50,💜💜💜💜🟪💜M💜💜👆M🟡🙂🙃🙂😺💟,5
19d4811f-9ba0-4262-94bb-b2ffebed864f,great reception in the middle of nowhere,5
aab4f19e-8e45-46d0-a455-6b4af0a2f59d,Messenger app,5
438e6dc1-e683-4e15-baa9-0aff25fe8012,good app,5
827e4247-ecc8-48d2-bdd0-7bee476942c2,I've had to uninstall twice now in the space of a week,1
befc5d07-096c-4b82-b5d2-ffe0353fa467,going good so far no problems,5
245258be-f99c-4c97-981f-89fa1e3fb2aa,I don't like the thought of someone spying on you and you not know it,1
08c19e33-a954-4ec0-9d9d-5e7c1f25751d,old champion,5
dc443a0a-3193-4acb-b9bb-486e2ca0ac53,I like this app 100%,5
e5114c20-cff1-4e85-a75d-a475dbbbf5c4,my messenger Is at it latest update yet I cannot use the note feature,1
8a90544f-81cb-47db-b8a9-16e72a2fc3a2,Excellent,5
b0bb6490-0d24-4d2f-b6d6-5389950d3302,help,4
260758a6-882f-4944-9dec-44c2b77a343e,useless app,1
a19f1ee2-000e-4387-8ae2-be3a2997ae40,Best App❤️🥰,5
9484668b-d5c0-4f84-a58b-41fc22532411,My favourite this app.,5
c22c9d2c-d628-400d-82ad-37b49dc51b84,always get restart while using it 😣😣😣,1
ad8cfdb3-b875-44b9-b608-7407be2cf388,ga buang,2
792a3d8f-f295-4667-8900-346a104472ee,it has a nice audio call,5
96c8a5dd-7530-45bc-84b7-2226419dcafa,"""pin your favourite chats"" pop up twice on every app activation",1
0249cd5f-391f-4ee5-9b18-029d2e913842,Some sms not send 😔 please help,4
bbb7673d-1ba2-436a-aa71-beadfb11633b,poor connection,1
37b68499-d995-4ccc-a0eb-2bec1c4e2201,sort this app out nightmare at the moment,1
dab8c6c7-cd3f-446e-bfcb-ee540d92c432,হাবিবুর,5
77eca2c0-3931-454c-beae-04544a0392f9,this app simply doesn't work for me.,1
22a11c73-8bc3-415f-a478-5d33faae0947,nice,5
dd6a09d9-05af-463e-801d-b027c2477a1f,good,4
110f86f9-2211-4125-b7ae-95404493ae43,Good,5
16a19e2b-7be6-4155-948b-952b70bffd16,Do u think bonmi woll mpt bera এনগিয়ানোয় du oyr,2
0418be8b-32a6-4371-9fb2-2d5140020416,no problems at all,5
c6d83529-6b59-4122-9044-e3f44d73b3e9,"poor service. the ""search for message"" don't load if i clicked the message i want to have a look is a month ago, what's the purpose if this if we can't use it? my wifi isn't slow i can even play games at 3ms. u're not reliable, meta.",1
4b0d54a8-feb6-4f9c-b5b2-99d40ca0c5f3,otp great,5
4dc75fbf-6b7e-4438-b4a7-719fd4939e37,diko ma dl nung dinelete ko,1
dfbbd226-e47c-49f2-a4c3-0afbd054d398,good,5
0578fca0-0bde-44d0-8bef-de53f0543638,fantastic,5
58db5728-cce1-4c2e-ad3a-ba749e3b7067,nice 👍,4
05c2c0af-4c5b-418c-b6cc-a7130c58cb8e,ok,1
a7effcd0-2a7d-4341-97bb-84b397980477,best app,3
515e9ab6-ad70-443f-bbd2-9ee7198bfb89,nice,5
17851a20-d521-42d7-8dc3-937f8796b12b,nice,5
3aab2a99-45b7-4773-9d84-2c3607d9eaa8,messenger best part,5
30d3143b-0597-4d7f-b7b8-855f24305d87,Messenger is the best way,5
cc6c1229-7d72-4158-bb68-74b7bc3f75da,"Non stop notifications ""you can pin your chats""",1
9954f88d-955e-433d-8b9d-15f09316d2b3,Good,5
301f9028-94aa-44cf-9936-8515414025cb,good,4
160fd301-f5e4-4dd7-ad10-f3f8fb07f748,worst app always irritating,1
f94b0a53-5e45-4047-a438-1701ee2232af,whatever you do be very careful sending money with messenger they have been messing up payments and support is terrible,1
b0165fa6-5de5-4eee-8d80-3655d5fa6b43,good,5
47d60568-8fc6-4552-8ade-b61c4cabf69a,Why is the message not being sent?😕,1
907343ff-791a-4263-a59c-8e00c9139672,"for whatever reason now in the latest version, when you click back to close, it prompts to favorites of chats every single time you try to close the app this way. not once, but TWICE! It's ridiculously annoying.",1
9b78b085-47f6-42a6-bf55-b02fe909ae0e,ariful,5
21ae6de7-61f1-4ef9-987a-e00986961e08,good,3
fe1c70f8-e4f4-4bd9-a7bd-e93fe3edcc24,ok,3
e5bcb15a-f0c2-4335-ae9c-8eaa1263047f,very fantastic,5
4689c7e5-e52e-4d9c-b8d1-60e84f59a00b,workout beautiful,5
66d01f43-f87e-44d8-9215-458691855229,good,5
63f71841-fc2f-4f6f-8a25-a5035efff20a,vare good,5
42182c37-33e1-4cbb-9435-0802eade86c7,keeps crashing. would load contacts. I have uninstalled and installed many times. fed up.,2
ac910b1c-2a16-423d-a415-19810f569649,Good,1
813021d5-6119-4c65-824c-e013f6096a64,التحديث الجديد سيئ لأبعد الحدود تحميل الصوره لا يعمل وإرسال الرسائل لا يعمل .عندما اقوم بالرد علي الرسالة واقوم بارسال لا يتم الوصول وتمسح الرساله واقوم بكتابتها مره اخري لإرسالها ولا ترسل,2
3ffba17c-6347-4327-b808-b651a0e6260f,this new update is sucks,2
f862e0bb-3dc6-4f58-98a9-f0965f74f5c1,good,5
5f84f1df-3da7-437e-b4d4-3f6c5494a517,nice,5
51840c5f-b525-43d5-87c5-cf667c63f563,i love messenger,5
66d08a8b-a73c-4b90-80df-4f09c8acbc5c,good,5
b5db919b-8f1e-4d13-bc13-d9da5bb18c45,"Lately, the Messenger app has been acting up. When I open it, it gets stuck on just one message thread — even when others are messaging me. I don’t receive real-time updates unless I manually refresh or restart the app. Also, whenever I try to send a message, it just stays on “Sending…” even though I’m connected to fast and stable Wi-Fi. The only way to temporarily fix it is by clearing the cache and force stopping the app. But after a while, the same problem comes back again.",1
4ff0bb04-0081-454a-9930-d93ca651cc93,very good,5
8d8e8068-16cf-43dc-8c89-8fdfb49179c2,"Excellent sound quality, no dropouts. Far better than some of its rivals.",5
