reviewId,content,score
0ac587f8-0542-455b-9131-efb7a5fba220,lungelo Onjest,5
f879be71-9096-450f-abd2-0a89ae215c08,Please update my Facebook,5
76f886c8-a693-43dc-bf46-3107a042c9a6,masaya ako meron nito,5
45e82c35-0dc8-491f-b13b-3147b3dc062b,a very good experience,5
f2bbb627-cee0-4f76-89a9-433895b71415,keep it rea,5
f5f4f4c3-9d8a-40d2-a4a9-5c00362c5da3,its a nxa app,4
e5cdab92-11d8-46d6-89b4-22c25ff4d3ff,Nice,5
9cb4e35f-48ad-49a8-b6ff-a35f0cf1d1de,Supap,5
b39b9a24-c05f-4431-ae25-2b7df64117fb,please they should monetized my account but Facebook is really nice,5
eeb1b81f-c0c7-40ca-819d-8c07bcd3b906,nice application,5
3343e55c-e198-4f3c-98bd-bc8833a7184b,Not bad,3
dd94b301-0ee9-4573-b7b0-e6ac2a4a9430,very nice,5
06218b65-0348-4500-81e9-35ed920729b5,Like this up,5
5ca177d6-5017-4c26-84d5-e9965fa35ee2,it a great app,4
e128e5c4-45f1-4bb8-8f4c-a84096416e7c,it's been awhile since we thanks,5
32a3d54f-eace-4b8e-bb27-6490261a61db,👍,5
43cc8fa6-d1c2-477c-8917-6a6385d1b466,its good & easy to communicate,5
8c1e9bf5-faee-48ce-a31a-d17e7574a72a,Excellent,5
2b3e0a6b-e389-4346-94e1-3fe035b25ad7,good and very successful,5
b00f134d-e04b-4dca-bf0d-e316f000ecc4,ok 1,5
20d01427-4a06-4ca5-8336-29c49ae12fb4,Normal,5
0be90171-4fb1-4f78-b492-56d2399c8537,too slow to download,1
15b1fc54-873a-4a32-a1f6-ba971333aedd,Way to open links,5
d13b5be6-5586-460f-8fbf-b961ee1e0104,beautiful,5
b8cf0a8f-7ed0-4a42-984f-07fda999cf44,inned this apps now,4
3da94a03-2b94-4f2f-9658-4e38305f6b71,it helps to save data,4
14148c7f-84dc-4e0c-952b-5478439c3a7f,ډېرښه دی,5
4f2e68ae-2cc6-4234-8c02-ea8bdb6b2dfa,how are you doing from like 💕😘,5
4e4013a8-b36e-4263-93dc-db8888e92021,its good,5
3c0baa00-d302-4a95-829d-72b0d8505e65,ww fb lite,5
43ad5e0b-ecce-431b-a932-4c1857813182,👍,5
54fbb0b5-e90f-419b-94dd-923261ada723,Haha not bad,5
c9dba5fb-55b8-4f90-af51-9c7e69d4dc75,its good,5
5ea2d67b-a6da-40f6-ac24-6b98bf290550,nice,5
5b2b60bb-be0c-4bb9-9b94-a3f75895f02e,Facebook helps people,3
80e3fffa-b143-48d4-9e91-d576d5fb1441,lovely,5
ef74c173-4c47-4ddc-9b97-5aed5bc8b6b6,All great 👍,5
78a48ba4-3c99-47f1-a809-be9ca47b4cf4,very interesting,5
7cde92f0-1c7b-4e3c-99cd-a03bb7727eb9,not good for daily uses,2
8d1e5403-4f95-4a68-b994-804c73912a4d,Facebook is a very large platform in everyday life and there is nothing we can use as a reference to do social tasks and responsibilities,5
e90165d5-a9aa-415e-8b26-5f1904065151,best wishes,4
2722530b-f669-478d-9cba-84260a05c512,i love the app,5
15b5dccb-d52c-48aa-aaf6-5ee07732b8f5,✌️joy,3
edf4359e-66f8-49db-8990-ed80bf07fd0c,toppest!❤❤❤,5
6f352d3f-3186-4c60-842b-98efbb190930,good,5
7ed2c92c-9ec0-4cc5-b23b-7d76bb8a52f1,it's just what I needed.,5
446025e8-ca91-43ae-a501-398d46974314,How,5
b0895377-a5bb-476f-8135-af3059c3b44e,nice,5
410cc407-a60c-439a-b959-262484b17a81,I really love the video,5
667ce75b-5b87-4a21-8e3b-8ab5d4021935,"""Facebook Lite is a lightweight version of the Facebook app that runs smoothly on slower internet connections and uses less data and storage.",1
fea56586-ff45-4737-ad6c-40b9d09eb6a0,good,5
6a61bdf7-d8a6-4871-b9e6-fd07ae7cecee,SULAIMAN LAVALIE,1
6e21267e-35ff-42c4-8a0b-37b0008f9ca1,best,4
61728e92-1d9b-4f8c-ad59-0866ab225f15,good and,5
2214bb22-be0b-4e8d-b9a0-6b9e84ae5338,good,5
a1880b7a-6dbd-4cde-84fb-651d34828695,I like it,5
6193c0f7-58d9-4f14-a70d-d19d614b3338,good,5
828048de-2b5f-42fc-afb2-7c342e4da7ab,good,3
8ec0a212-cc22-4792-a676-9a9baed57cf8,Very interesting,5
469a22f7-7b14-4408-8b26-ea1a3834e5ac,Hello facebook is very good to me,5
c047bca5-230d-4e27-8a77-3f004312dd62,nice,5
fba339e5-63ef-4786-b53d-22f64f2ce505,osm,5
757dd0c4-c044-4755-860a-96fb0b338430,good lite version I like it 😃,5
217f8f2c-34cf-4cb9-8e4e-a5da88790ba8,𝑔𝑜𝑜𝑑 𝑎𝑝𝑝,3
5ef5f9e6-2625-4f14-b761-6f15e2a81b1d,Invoice header: *** Inc.,5
74b26e16-5eb7-46d6-9232-f05ffeaa3b7c,good,5
6c998d5b-db0e-4ae6-bbf1-b95449389abd,nice,5
38a1defc-9549-487c-99b7-6f83a600b924,its so nice and fast app i like it😍😍😍,5
dd0fc87f-44f0-4962-99cb-20d0423a479b,I love it,5
59e9dd67-5cdf-4394-9622-b702a1da7eee,Ibrahim je sheh sokoto,5
e10a3a1c-2f7b-4223-90fb-f5dfe3607688,nice app,1
b625d3b6-905e-4b4b-92ef-44a8d1f0f5cd,awesome,5
f2210d3b-207d-4500-8fa4-68b1bf2cbea2,Rough video,5
7f7938c8-8356-4914-9c06-f3b8c8094fb2,nice aps,5
70499e7f-5609-4e22-9661-a677734428a0,can support me,5
d5479736-af8b-41a8-9399-95fde18ff0d3,wow,2
5ae275ce-dcae-4d78-8943-4478d51084f1,OnyOny,5
bb26d030-8508-47de-9140-459ac678f913,for all wirk,5
2d02782b-c322-4747-8686-dc712c8a84a9,Alhamdulillah,5
3d1fb61a-c8cd-438a-8d65-90e58b7764bc,good,5
205191a2-fa88-490b-b355-fdd3a63a8823,user friendly and enjoyable,4
878eb2e8-036a-45a3-b4fe-bfb6012b4ea4,nice app,5
9d65a9a2-66e7-45ec-baec-90b648ba43ac,ha bhai,5
68fc0220-3cac-45ba-9358-2c1c8004d2cf,good 😊,5
484ea16f-0fb0-4906-a38a-d420899734e9,keamogetse,5
a4371f20-1bd4-447c-b7f2-2727feeba987,Full access is Occur,4
b517a421-6d1e-4d25-8deb-341fde26552a,very bad,1
8e5340bd-9a67-4877-99b0-4d9a74f3f45b,veri bad app disabled my real I'd with my my monitization on page 😡😡,1
4e681094-9495-477e-a456-266f79a80dbd,I find everything I need in Facebook Lite,5
8ddb81e8-52e9-40cc-afd1-21a0d4c612b3,good 👍,4
af3d49db-ecfd-41e4-8e6e-6e67a17c5857,"filled with ""ads"" that are actually run by scam artists. if they are going to use fb for business please get rid of the scams. my bank told me NOT to BUY Anything from Facebook",1
c51e93be-356a-47a1-8c36-c23b62c7d2f0,wow 😲😲😲,5
2b05e5d7-21c4-4b65-802b-793dd0f62e08,very good,1
8575d80f-25aa-41db-8d7a-7390167839e5,Good app💯,5
9aa8d384-1ca3-4732-8636-6712c3ffa678,ice,5
3dec0531-f59f-4b58-950a-4c1820ff9ea6,great app,5
743fcb87-eb62-48b5-bfd9-3ee4ec31be36,bery good,5
fc53e697-81b2-4137-ad00-c5a63ad55a2f,tripping in connections,1
10da675a-3758-4470-8fbd-c29e206508eb,is good,5
48cafd1c-05c6-43e3-94ec-544aff3a9330,facebook saved items are so weird now.we can not unsaved item in collection kindly fix it.,5
30becbf5-c193-4eed-905d-6afdffb951b9,really...selena in a demon play? seriously?,1
39f8d536-460d-4e90-8e89-dce12831f235,tnx for creating this apps and more power who create this apps,5
c4c2a092-59d6-44b8-bf2b-fd66a9c04230,well improved I really enjoy using it,5
fb4b37d9-1ecb-4180-86fe-b2cc26b5f631,thank you,5
90f91d2e-3d86-46be-8b40-cab2bb5bd604,So beautiful,1
1b69d9c9-e0a3-45ab-a14d-a0a2a3a036ef,not no,5
f8c13935-4986-4146-b6db-e72bd0ae4326,Good,1
448e93bc-f582-4990-a23c-15a9460355c9,good,5
695e887f-0aa8-4952-b306-849c393bb704,optional,5
1db48b8c-da2b-42df-bfe9-d27509a13ca5,So help,1
e21b1b11-903c-47a3-94d1-a9400c7308ff,I'm giving Facebook lite 5 ***** for great work I really enjoy it.,5
febbd009-7712-4aeb-b450-9621a03d663d,Anjani kanti 🤭amadoda,4
aae2e42c-4410-4f5b-af9a-11def886a1e5,good service,3
b44b9bc3-c83d-4c3f-a6cd-48c7cd552ec2,After installing Facebook lite it is not opening what might be the problem?,1
1ddf62c9-140f-4b12-b670-a45c00690dc2,it's a good app,5
e275b48d-d393-4d5a-980e-b919dc9de2a2,wow,5
9d90f3e2-a37c-4187-9f1e-764a7c9c6e1e,amra jokhonDighate. gurte gechilam. tokhon. ei. c m. seexxxddsw. soundfrttyygvbhui no ok. pechilo. so. be. care. fulll,5
498ab587-f247-489f-af06-d1466f6c51a1,is the nicest app you can communicate with people,5
922743cc-f185-47b7-9687-8c6f55765ec4,হাই,5
8f1597d4-5707-4525-a666-2eae947ddd47,Feedback,5
36a88059-cb20-410c-b7b5-f1c56f3be001,nice,5
7ae61f56-62f6-4900-980d-134249e1c637,meself loves it using it for years now hahahahahahaha respect LIKE HOW COME SOMETHING CALLED SAFE MODE CREATED FROM A HACKER IN TINSHACKS EX CONVICTS CRIMINALS ALWAYS PEEPING A LOT WANTS TO DISABLE APPS LIKE FACEBOOK LITE BECAUSE IT IS CATCHING THEIR CRIMINAL ACTIVITIES OF REMOTE ACCESSING A LOT EX CONVICTS CRIMINALS REMOTE ACCESSING IS JEALOUS A LOT IN TINSHACKS WITH HIS SCREWLOOSES LUNATICS IN TINSHACKS AS THEY CANNOT STEAL ANY MONEY AT ALL FROM EVEN FACEBOOK LITE 🙄 HAHAHAHAHAHAHA,5
6760893e-1dab-4508-b733-a4e7c598fe68,this Facebook is very helpful for me,5
ff479ca2-b42e-40e4-8d70-13ee7e78bfcd,❤,2
1571ea27-c595-41bc-b35f-ee77dea528ad,Best ever,2
ec343855-3afc-4152-9a84-a6db126f052c,nice,5
f9de05b7-431f-4f81-ad94-5907a757e0e5,Ormrpmfp,5
add33674-69d5-4d12-bdda-eea74f3af332,nice app good 👍,5
e1c7a48f-41e2-40ef-a28e-168cec2e0f94,i always use this app and I love it so much🤍,5
818196bc-edb1-4ba0-9ef5-e3701d28abc0,nice,4
b915b5a7-8792-49bc-9911-b0e5d19ea801,super,5
ddf8d929-3eee-4896-8192-97deaa16a8e1,👍,5
